basin,1,364
1139000,0.805904716,0.723633498
1350080,0.649428546,0.619728237
3140000,0.798309803,0.753917098
4105700,0.698309571,0.492352903
4196800,0.789271116,0.707116783
8109700,0.656788588,0.664713889
8175000,0.627826065,0.661712378
9210500,0.692072421,0.717854142
10336645,0.817702293,0.767947257
12010000,0.825854048,0.865643978
,0.736146717,6.974620163
