basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1022500,0.843346447,0.771280885,0.878225987,0.906908889,0.961095452,0.919582978,-0.023730682,0.956521739,0.177777778
1031500,0.740401238,2.438673019,1.561625121,0.807526087,0.872955382,0.860919316,-0.025218364,0.909090909,0.12
1047000,0.65523091,3.679450512,1.918189384,0.733055258,0.818571746,0.810105715,-0.031123253,0.818181818,0.092592593
1052500,0.679154068,4.20189333,2.049852026,0.721180795,0.786868095,0.825458099,-0.027162366,0.909090909,0.13559322
1054200,0.339985311,19.45223236,4.410468497,0.383528007,0.562665761,0.587605008,-0.068355016,1,0.122807018
1055000,0.423573077,10.20285797,3.194191286,0.497737775,0.648085833,0.652437305,-0.045633826,1,0.175438596
1057000,0.661792755,2.484763384,1.576313225,0.747278872,0.833086491,0.814071269,-0.023615401,0.909090909,0.086956522
1073000,0.617248386,2.51989603,1.587418039,0.700864852,0.792301178,0.785787806,-0.013103335,0.95,0.1875
1078000,0.80687803,1.159466505,1.076785264,0.849583671,0.893684328,0.898547064,-0.022025829,0.714285714,0.294117647
1123000,0.53427574,2.292731524,1.514176847,0.710434687,0.870527685,0.742408602,-0.02191535,0.909090909,0.103448276
1134500,0.66916883,2.719320297,1.649036172,0.753516376,0.834540904,0.818294091,-0.013131505,1,0.25
1137500,0.477637172,5.31183672,2.304742224,0.593460845,0.738797545,0.693791691,-0.041039631,1,0.079365079
1139000,0.647003531,1.257270694,1.121280827,0.806524388,0.94433558,0.814744182,-0.003262189,0.923076923,0.129032258
1139800,0.638745099,1.317394137,1.147777913,0.795603942,0.929458082,0.808377419,-0.008271385,0.88,0.285714286
1142500,0.678060263,1.589537859,1.260768757,0.781721505,0.872517705,0.825091227,-0.021586927,0.9,0.142857143
1144000,0.696243048,1.493202806,1.221966778,0.797243192,0.885052085,0.836222382,-0.025308119,0.956521739,0.071428571
1162500,0.840132192,0.812944293,0.901634235,0.904403547,0.955050766,0.917455196,-0.013356836,0.9,0.152173913
1169000,0.539621353,4.142252922,2.035252545,0.680775913,0.82053268,0.739633469,-0.029860726,1,0.140350877
1170100,0.555024862,3.596772671,1.896515929,0.694500581,0.829609573,0.749828452,-0.029203892,1.111111111,0.224137931
1181000,0.505194008,4.537263393,2.130085302,0.667613254,0.825306475,0.718994079,-0.021356905,0.952380952,0.118644068
1187300,0.398502529,8.065365791,2.839958766,0.539746526,0.722365141,0.637829884,-0.034326363,1,0.161290323
1195100,0.434304595,3.368835449,1.835438762,0.621639577,0.810059845,0.673172313,-0.010873787,0.958333333,0.172413793
1333000,0.691935509,1.451124549,1.204626311,0.833953483,0.957192481,0.840097615,-0.010827577,0.956521739,0.188679245
1350000,0.395017743,8.625059128,2.936845098,0.494053434,0.664265156,0.63083407,-0.042618211,0.954545455,0.203703704
1350080,0.533883035,3.285944939,1.812717556,0.65872739,0.789545834,0.733042647,-0.01660837,0.947368421,0.104166667
1350140,0.588150203,2.960582495,1.720634329,0.696458911,0.804632723,0.767802941,-0.003837888,1,0.117647059
1365000,0.5556297,5.104033947,2.259210912,0.646410348,0.762810707,0.747383839,-0.05210479,1.130434783,0.137254902
1411300,0.718857557,0.47882989,0.691975354,0.81044965,0.890160799,0.849559189,-0.035281561,0.8,0.169811321
1413500,0.571648955,3.634714365,1.906492687,0.676771019,0.789941072,0.757160888,-0.023857044,1,0.125
1414500,0.527414352,4.674537659,2.162067913,0.637815336,0.765535891,0.727850145,-0.030516304,1,0.086956522
1415000,0.594899625,2.420591354,1.555824975,0.725060738,0.843388379,0.774427907,-0.009132353,0.95,0.12
1423000,0.647967875,2.196892262,1.482191709,0.755503849,0.851544082,0.806295474,-0.009851141,0.952380952,0.1875
1434025,0.457198381,9.986308098,3.160112039,0.532850581,0.674782455,0.678984388,-0.06167464,1.041666667,0.131147541
1435000,0.394521475,11.44793987,3.383480438,0.475694695,0.641374111,0.631653184,-0.066104636,1.04,0.245283019
1439500,0.828244478,0.841088772,0.91710892,0.877038824,0.922641635,0.910616717,-0.028874373,0.869565217,0.14
1440000,0.631598175,1.755168796,1.324827836,0.757311915,0.869395256,0.798394824,-0.028196605,0.916666667,0.018518519
1440400,0.630308688,2.560002089,1.600000653,0.717027658,0.811338961,0.794942037,-0.03681419,0.952380952,0.125
1451800,0.557789475,3.241204023,1.80033442,0.673124106,0.795442998,0.748788481,-0.026797315,1.043478261,0.140350877
1466500,0.790068597,0.047160462,0.217164596,0.889432933,1.008212209,0.898449014,-0.071372993,0.95,0.170212766
1484100,0.510756791,1.005697966,1.002844936,0.66703308,0.818582773,0.721403696,-0.014923702,1,0.071428571
1487000,0.721941143,0.381745964,0.617855941,0.822609101,0.913265407,0.853263792,-0.050177194,0.777777778,0.19047619
1491000,0.574714273,1.870049238,1.367497436,0.654274613,0.756149769,0.758472029,-0.023666982,0.944444444,0.078431373
1510000,0.681500852,2.122227907,1.456786843,0.794121399,0.888931692,0.827906573,-0.014296137,1.052631579,0.055555556
1516500,0.286575794,5.402621746,2.324354049,0.420433591,0.64256537,0.5443346,-0.008663563,0.9,0.169811321
1518862,0.445448101,3.3497262,1.830225724,0.593646139,0.759481728,0.673060192,-0.009654698,0.941176471,0.142857143
1532000,0.280634701,8.073243141,2.841345305,0.38148415,0.597048759,0.533946551,-0.021962715,0.944444444,0.153846154
1539000,0.638817728,2.308946371,1.519521757,0.75288028,0.856016457,0.80137302,-0.019876231,1,0.224489796
1542810,0.539544582,4.103666782,2.025750918,0.649045892,0.773894131,0.735985163,-0.026316112,0.842105263,0.150943396
1543000,0.648094207,2.251458406,1.500486057,0.755842018,0.852937162,0.806524074,-0.015255437,0.857142857,0.173076923
1543500,0.693537563,1.63244307,1.277670955,0.802630451,0.893183827,0.83491296,-0.012107073,1.05,0.142857143
1544500,0.686463952,2.344847918,1.531289626,0.74858322,0.819658756,0.828908536,-0.023234857,0.944444444,0.244897959
1545600,0.718522012,1.639496803,1.280428367,0.788773239,0.856107891,0.84789706,-0.018439492,0.789473684,0.195121951
1547700,0.603993028,2.422772169,1.556525672,0.706494133,0.810361505,0.778021628,-0.016696559,1,0.244897959
1548500,0.720483273,1.384856582,1.176799295,0.814260633,0.891782939,0.849910574,-0.010557258,0.842105263,0.239130435
1549500,0.536513597,4.090784073,2.022568682,0.635102258,0.755508423,0.733242953,-0.025217636,0.952380952,0.166666667
1550000,0.466203451,5.157458782,2.271003915,0.584317992,0.733745217,0.685159475,-0.02965641,1,0.176470588
1552000,0.549068421,3.554207563,1.885260609,0.664921611,0.789667487,0.742967782,-0.02741939,0.954545455,0.178571429
1552500,0.391812265,6.9591856,2.638026838,0.517697033,0.694864273,0.629946366,-0.028389014,0.913043478,0.089285714
1557500,0.646481395,1.942158937,1.393613626,0.762768932,0.865678728,0.806455958,-0.019557439,0.95,0.08
1567500,0.468747556,3.687350273,1.920247451,0.597137622,0.749269962,0.687797568,-0.023218228,0.95,0.111111111
1568000,0.529835671,3.192260027,1.786689684,0.650490786,0.782219589,0.73018819,-0.025136802,0.952380952,0.176470588
1580000,0.205263555,1.962782979,1.400993569,0.452230744,0.751232862,0.512482533,-0.019311907,0.956521739,0.064516129
1583500,0.144151807,1.535637021,1.239208223,0.433068049,0.773970723,0.480151125,-0.00795933,0.954545455,0.161290323
1586610,0.214467645,2.531335831,1.591017231,0.437211803,0.723599374,0.510115768,-0.013237409,0.96,0.163934426
1591400,0.079231918,3.604368687,1.898517497,0.270489611,0.623716712,0.375536792,-0.014242763,1.1,0.14516129
1594950,0.517929286,4.005360126,2.001339583,0.671065038,0.820635259,0.72613588,-0.02034463,1,0.12244898
1596500,0.657033801,2.380890608,1.543013483,0.744258607,0.832755506,0.811243322,-0.024882814,0.894736842,0.177777778
1605500,0.428157568,2.222411871,1.490775594,0.573107133,0.744154274,0.659974869,-0.017976964,0.904761905,0.152173913
1606500,0.562638521,2.203420401,1.484392266,0.692183121,0.818189323,0.753069443,-0.015312175,0.952380952,0.058823529
1632000,0.280016899,6.860746384,2.619302652,0.370695956,0.582867682,0.531927542,-0.018305758,0.956521739,0.051724138
1632900,0.331248403,2.379329205,1.542507441,0.476620282,0.683607399,0.58425779,-0.015439758,1,0.226415094
1634500,0.324489057,4.373181343,2.091215279,0.453790038,0.659511089,0.576155913,-0.022769621,1,0.075471698
1638480,0.268893719,3.924748421,1.981097782,0.437134254,0.680255473,0.537926544,-0.01461864,1.052631579,0.196078431
1639500,0.245772839,3.02472806,1.739174534,0.486589183,0.765502214,0.5432847,-0.002192519,0.961538462,0.242424242
1644000,0.447752535,2.121083498,1.456394005,0.621035412,0.797803104,0.679521987,-0.002677432,1,0.150943396
1664000,0.430709481,2.570139647,1.603165508,0.589931702,0.765555739,0.664178361,-0.012083591,0.952380952,0.186440678
1666500,0.296589553,6.008647919,2.451254356,0.402631439,0.612426519,0.548983737,-0.027724098,0.952380952,0.101694915
1667500,0.39015466,4.54974699,2.133013594,0.489071595,0.65447855,0.625576918,-0.018879948,0.9,0.210526316
1669000,0.611058027,0.531766951,0.729223526,0.762605726,0.892219782,0.78856016,-0.004874995,0.904761905,0.107142857
1669520,0.637796253,1.184206724,1.088212628,0.678898814,0.751463234,0.800499811,-0.024477648,0.823529412,0.204545455
2011400,0.476908922,1.770070314,1.330439895,0.628714179,0.787351191,0.696663096,-0.014360103,0.789473684,0.125
2013000,0.413460016,3.005263567,1.733569603,0.578094952,0.763132811,0.652651651,-0.016971279,0.9375,0.142857143
2014000,0.536229342,1.628775239,1.27623479,0.692127486,0.838375807,0.73912531,-0.015040085,1.105263158,0.08
2015700,0.351568103,4.092787266,2.023063831,0.489383905,0.687663257,0.600222554,-0.032453213,0.952380952,0.055555556
2016000,0.496584654,2.596483946,1.611360899,0.613223166,0.751548886,0.706479618,-0.02230672,0.913043478,0.057692308
2017500,0.581725061,1.877759457,1.370313634,0.739641444,0.879097283,0.770530061,-0.014307733,1,0.085106383
2018000,0.530691087,2.214223146,1.488026595,0.659087582,0.793007791,0.731357536,-0.019800385,0.894736842,0.108695652
2027000,0.481948435,4.393139839,2.095981832,0.583125424,0.720629573,0.695566148,-0.035152942,0.909090909,0.134615385
2027500,0.432461381,8.513189316,2.91773702,0.491252416,0.629195154,0.659571989,-0.040633813,0.947368421,0.106382979
2028500,0.513727158,3.725013733,1.930029464,0.617070536,0.746818781,0.718078135,-0.032909438,1,0.132075472
2038850,0.091831565,4.647403717,2.155783783,0.249323234,0.588421226,0.372252898,-0.003453621,0.916666667,0.171875
2046000,0.582983226,1.201558232,1.096156117,0.708760076,0.826747417,0.765953598,0.00241232,0.941176471,0.06
2051500,0.638279706,1.096889257,1.04732481,0.742379286,0.838986456,0.799941301,0.010090773,0.894736842,0.074074074
2053200,0.814137116,0.916933775,0.95756659,0.810171721,0.835892797,0.904939637,-0.003338373,0.75,0.111111111
2053800,0.386362135,1.895899415,1.376916633,0.550859329,0.744376242,0.631959254,-0.019308522,1,0.053571429
2055100,0.275696635,2.560513258,1.600160385,0.471030921,0.720745087,0.5518609,-0.018218918,1,0.083333333
2056900,0.303109109,2.208813429,1.486207734,0.479067811,0.709351838,0.568548659,-0.017693544,1,0.098360656
2059500,0.288237512,2.460059643,1.568457727,0.458279792,0.692822635,0.55458135,-0.014571938,0.952380952,0.084745763
2064000,0.231776416,6.100968838,2.470013935,0.32199479,0.557670593,0.486728066,-0.009745223,1,0.063492063
2065500,0.398678601,2.629350662,1.621527262,0.459985201,0.605520427,0.632118509,-0.013704487,0.833333333,0.147540984
2069700,0.439471841,1.240610719,1.11382706,0.633109388,0.824622631,0.679515353,-0.03483066,1,0.129032258
2070000,0.263334095,1.943500042,1.394094703,0.476859501,0.738317013,0.547797523,-0.021221217,0.916666667,0.119402985
2074500,0.180547178,5.389861107,2.32160744,0.270018065,0.538688481,0.437597436,-0.026923023,1,0.126984127
2077200,0.141650558,15.57540417,3.946568657,0.138246255,0.41436705,0.379152168,-0.029422861,1.117647059,0.072727273
2081500,0.335694432,5.771201134,2.402332436,0.425142052,0.609390438,0.580266302,-0.012895874,0.947368421,0.14516129
2082950,0.531805873,3.52801609,1.878301384,0.537041402,0.617588639,0.739358085,-0.004083552,0.888888889,0.163636364
2092500,0.767212063,1.397913933,1.182334104,0.755816747,0.788062394,0.880866755,-0.010074072,0.947368421,0.217391304
2096846,0.145915747,7.262923241,2.694981121,0.279686374,0.580737352,0.41617423,-0.014289116,0.947368421,0.087719298
2102908,0.142201722,1.214698553,1.102133637,0.528163543,0.916137874,0.535690003,-0.004633591,0.958333333,0.135135135
2108000,0.873032182,0.645632982,0.803512901,0.819298011,0.832843721,0.940763336,-0.018889435,0.777777778,0.325
2111180,0.272269368,8.168064117,2.857982526,0.34846715,0.560669005,0.525136549,-0.047291495,1,0.066666667
2111500,0.17598933,3.068512917,1.751717134,0.3533411,0.646571398,0.460739006,-0.041921481,1.125,0.078125
2112120,0.210160196,2.746590614,1.657284108,0.409302208,0.690673172,0.49823386,-0.032308709,1,0.095238095
2112360,0.205798805,1.61835146,1.272144433,0.479152512,0.787949324,0.525986717,-0.047316901,0.961538462,0.084507042
2118500,0.262611151,2.835616589,1.683928914,0.462076361,0.719229817,0.542631972,-0.0255238,1,0.076923077
2125000,0.134000063,11.81980324,3.437994072,0.302645459,0.621421158,0.418956146,-0.023068413,1,0.174603175
2128000,0.17700398,9.785569191,3.128189443,0.25496106,0.52406466,0.431459789,-0.024039753,1,0.074626866
2137727,0.325002313,4.427901268,2.10425789,0.440706504,0.641983867,0.576900942,-0.059804559,0.909090909,0.050847458
2140991,0.334497929,5.398562431,2.323480672,0.409260727,0.590084732,0.580326269,-0.046748556,1.047619048,0.033333333
2143000,0.260526836,4.147896767,2.036638595,0.397947282,0.637070477,0.525172967,-0.05252419,1,0.081967213
2143040,0.270723939,5.199734688,2.280292676,0.430014869,0.670927286,0.538761456,-0.045520924,1,0.169491525
2149000,0.338502467,2.265613556,1.505195521,0.528564463,0.751753151,0.602875935,-0.052844469,1,0.076923077
2152100,0.255409658,2.830324411,1.682356803,0.430148174,0.681919813,0.528940787,-0.031082692,1.041666667,0.216666667
2177000,0.5363307,2.88209796,1.69767428,0.674680922,0.818380117,0.745206958,-0.11682649,1,0.049180328
2178400,0.494315088,4.292636871,2.071867967,0.622133531,0.771942079,0.713929504,-0.109611847,1.05,0.116666667
2193340,0.103129864,6.338701248,2.517677749,0.265171428,0.598702967,0.385622166,-0.013081851,1,0.15
2196000,0.422860146,2.651885748,1.628461159,0.578506693,0.754509211,0.657483158,0.003147562,0.95,0.116666667
2198100,0.399931908,5.826920509,2.413901512,0.462094759,0.61354214,0.633222704,-0.02552974,0.705882353,0.125
2202600,0.784517646,1.032392383,1.016067115,0.81125686,0.850700557,0.886504093,-0.009484421,1.142857143,0.238095238
2212600,0.313442051,5.642988682,2.375497565,0.411564139,0.610045016,0.562145472,-0.016465776,0.947368421,0.111111111
2215100,0.686813772,1.464450836,1.210144965,0.735866367,0.800728202,0.829390213,-0.015901681,1,0.095238095
2216180,0.630713195,3.033974409,1.741830764,0.686172818,0.765944481,0.794882138,-0.01694278,0.823529412,0.162790698
2221525,0.575179607,1.4802773,1.21666647,0.666051877,0.769796729,0.758528646,-0.007688132,0.941176471,0.134615385
2231000,0.89863167,0.246249616,0.496235444,0.902850713,0.92038095,0.948439352,-0.010873917,1,0.195121951
2245500,0.583161652,1.763899446,1.328118762,0.643904545,0.734270215,0.764338216,-0.012132454,0.894736842,0.107142857
2246000,0.604102582,2.409870625,1.5523758,0.609267616,0.677435517,0.784899045,-0.020383732,0.842105263,0.094339623
2296500,0.941608239,0.110648312,0.33263841,0.945202115,0.956656456,0.970498945,-0.008267142,1,0.303030303
