basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
12178100,0.686249286,11.8088522,3.436401053,0.828252067,0.965537786,0.839593401,-0.052970108,0.608695652,0.631578947
12186000,0.680211037,16.58133125,4.072018081,0.810697003,0.945105016,0.835433027,-0.075560316,0.285714286,0.5
12189500,0.683559299,8.934151649,2.989005127,0.754955003,0.835685074,0.830079875,-0.073769301,0.285714286,0.545454545
12375900,0.784853563,1.870400071,1.367625706,0.892600644,1.021124005,0.894884487,-0.005316863,0.454545455,0.818181818
12377150,0.869370222,3.064602852,1.750600712,0.87102857,0.923603177,0.934692815,-0.064478345,0.1,0.6
12381400,0.77205202,0.538370073,0.73373706,0.849039303,0.927668154,0.880706035,0.03722449,1,0.55
12383500,0.717821598,0.347227395,0.58926004,0.811310478,1.142879963,0.887254129,0.063669056,0.8,0.913043478
12390700,0.685740709,0.765309274,0.874819567,0.730251206,0.825854897,0.833748041,-0.096606351,1.153846154,0.653846154
12411000,0.648833513,2.906929731,1.704972062,0.82280994,1.03215611,0.830809856,-0.029515997,1,0.583333333
12447390,0.721521825,2.096084356,1.447786019,0.809099698,0.881895959,0.850022383,0.000567168,0.7,0.818181818
12451000,0.807034865,4.255405903,2.06286352,0.877938116,0.931857347,0.898977274,-0.006646837,0.266666667,0.516129032
12488500,0.732660949,2.956025839,1.719309698,0.718315865,0.770231068,0.864914566,-0.080319986,0.411764706,0.388888889
13011500,0.687498748,3.486785889,1.867293734,0.623065264,0.696370006,0.846690371,-0.082398988,0.8,0.842105263
13011900,0.892355733,0.645287514,0.803297898,0.810409378,0.834758162,0.953619653,-0.053913526,0.6,0.65
13018300,0.77475664,0.520075142,0.721162355,0.708792772,0.776892185,0.895936407,-0.117362164,0.444444444,0.777777778
13023000,0.877168372,0.287074625,0.535793454,0.808965687,0.851267993,0.946073045,-0.094328433,1,0.708333333
13161500,0.643284798,0.043152556,0.207731933,0.811548846,1.091238022,0.840737074,0.02834294,1.777777778,0.782608696
13235000,0.710112274,1.278028011,1.13049901,0.669134956,0.740215123,0.861218417,-0.130165517,0.833333333,0.5
13240000,0.780838847,4.888701916,2.211040912,0.632087619,0.705045879,0.916292227,-0.118859418,0.75,0.620689655
13313000,0.806869134,1.179233313,1.085925095,0.749575843,0.805395007,0.907410557,-0.078215152,0.833333333,0.52173913
13331500,0.862463564,0.660482526,0.81270076,0.917968719,0.974534035,0.930196356,0.028911317,0.928571429,0.636363636
14020000,0.645274103,1.893161654,1.375922111,0.744794892,0.843581438,0.805132388,0.038545012,0.882352941,0.395348837
14096850,0.568489552,0.358575106,0.598811411,0.423198882,0.501422644,0.841924813,-0.156224653,0.666666667,0.285714286
14137000,0.810281858,5.900006294,2.428992856,0.750342457,0.782413244,0.912717406,-0.076105513,0.35,0.185185185
14138800,0.736142457,30.66433144,5.537538391,0.777891973,0.83820647,0.858993654,0.035993427,0.409090909,0.232142857
14138870,0.77286455,15.18474674,3.896761058,0.867768798,0.948981166,0.882011937,-0.024405262,0.291666667,0.333333333
14138900,0.744578272,28.47002029,5.335730531,0.790526365,0.864507616,0.865438358,-0.066365652,0.363636364,0.245614035
14139800,0.816805422,16.4021225,4.049953394,0.813853234,0.881371856,0.908200409,-0.085456252,0.304347826,0.192982456
14141500,0.841009364,8.846888542,2.974371958,0.916386724,0.985133171,0.919516808,-0.014010243,0.47826087,0.355932203
14154500,0.839473963,3.167256117,1.779678656,0.868788515,0.9014166,0.916459191,-0.014043125,0.473684211,0.4
14158790,0.763516605,14.59631252,3.820512076,0.737142692,0.786047637,0.8814893,-0.0663151,0.352941176,0.14893617
14166500,0.848335713,2.885357141,1.698633904,0.901622309,0.992763877,0.924299913,0.036156703,0.272727273,0.2
14182500,0.710694194,26.00663376,5.099669966,0.695177159,0.736785531,0.851087469,-0.024305398,0.421052632,0.527272727
14185000,0.851145476,6.537172318,2.556789455,0.847522152,0.867722094,0.92431588,-0.003393072,0.3,0.215686275
14185900,0.847521171,13.18809032,3.63154104,0.828254847,0.846852541,0.923886872,0.010559198,0.4,0.294117647
14187000,0.855375081,4.476470947,2.115767224,0.808860293,0.825817585,0.931208374,-0.025821391,0.578947368,0.361702128
14216500,0.722135901,16.24540138,4.030558445,0.686853465,0.738265514,0.863655096,-0.089675277,0.333333333,0.25
14222500,0.852762207,8.960186958,2.993357138,0.806566579,0.829986632,0.92985821,-0.043585904,0.157894737,0.215686275
14236200,0.770848662,14.04495525,3.74765997,0.687582783,0.756442666,0.897598195,-0.122102156,0.388888889,0.31372549
14301000,0.908574052,3.477852345,1.86490009,0.89575615,0.907527208,0.954394813,-0.009941836,0.466666667,0.142857143
14303200,0.803123683,17.98153496,4.240464003,0.696180067,0.727406085,0.91877509,-0.066346683,0.307692308,0.285714286
14305500,0.854708776,16.92508698,4.114011057,0.920703663,0.982704461,0.926351306,0.015566067,0.266666667,0.266666667
14306340,0.815530196,12.01060009,3.465631269,0.817775074,0.845184863,0.905093627,-0.008672362,0.533333333,0.311111111
14306500,0.8964241,4.174829483,2.043239947,0.931100604,1.010964513,0.949253103,0.029138563,0.5,0.142857143
14308990,0.701243103,2.829080105,1.681986951,0.535622813,0.598936677,0.892623507,-0.096341446,0.166666667,0.333333333
14309500,0.820694491,4.926792622,2.219637948,0.875388569,0.919744194,0.90606241,0.00820988,0.384615385,0.236842105
14316700,0.849069089,4.174602032,2.043184287,0.781119168,0.81278491,0.930509718,-0.054038014,0.315789474,0.340425532
14325000,0.81830366,11.0011692,3.31680105,0.818028383,0.843719244,0.906798648,-0.001055009,0.5,0.333333333
14362250,0.737931639,0.302787066,0.550260907,0.822741194,0.931709528,0.862353115,0.030181741,0.555555556,0.428571429
14400000,0.868768826,24.07592201,4.906722125,0.870558597,0.904291868,0.933100487,-0.032829139,0.4,0.466666667
Mean,0.665,3.498,1.565,0.671,0.796,0.829,-0.050,0.496,0.432
Median,0.702,1.828,1.352,0.720,0.817,0.850,-0.046,0.409,0.400
,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
