basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2231000,0.884868033,0.27968502,0.528852551,0.858516918,0.907871187,0.942482857,0.046988562,0.933333333,0.170731707
2245500,0.512898833,2.061224699,1.43569659,0.564422381,0.673455954,0.718132493,0.028626636,1,0.053571429
2246000,0.557095766,2.69600606,1.641951905,0.5594278,0.636022627,0.756272119,0.019793365,1,0.037735849
2296500,0.932866774,0.127212778,0.356669003,0.912628688,1.016251922,0.967940256,0.041322548,1.058823529,0.212121212
2297155,0.640580624,1.275016665,1.129166359,0.684071873,0.759885073,0.801698684,0.019793367,1,0.065217391
2297310,0.832942739,0.642316818,0.801446703,0.837760609,0.871595621,0.913894496,0.021706959,1.076923077,0.114285714
2298123,0.920382269,0.174594879,0.417845521,0.907472135,0.986275673,0.961165738,0.053167563,0.928571429,0.121212121
2298608,0.656151354,3.481537342,1.865887816,0.635569882,0.682291448,0.822015809,0.005971605,1,0.113636364
2299950,0.465430439,5.571844101,2.360475397,0.50416,0.61647737,0.68573088,-0.000613646,1,0.037037037
2300700,0.433384657,10.03858376,3.168372414,0.402553343,0.495512962,0.685560851,-0.022153992,1,0.158730159
2342933,0.209123373,15.15067387,3.892386654,0.187771952,0.392552018,0.462840288,-0.01253985,1,0.101694915
2349900,0.452762842,3.85895896,1.964423315,0.509686627,0.636531174,0.674217395,0.019649848,1,0.04
2350900,0.719998389,0.707356751,0.841045035,0.739054503,0.801618397,0.852101511,0.059414249,1,0.065217391
2361000,0.475684941,5.133085251,2.265631314,0.431522899,0.504087806,0.724121679,0.015886152,1,0.055555556
2363000,0.622543037,2.585417509,1.607923353,0.605730444,0.667380929,0.801093004,0.036442127,0.947368421,0.0625
2369800,0.276610434,17.86072731,4.226195371,0.2147318,0.34161973,0.57646394,-0.023417596,1,0.092307692
2371500,0.805933997,0.979432046,0.989662592,0.7745768,0.810474992,0.90370232,0.045304742,1,0.071428571
2372250,0.667899221,2.628594875,1.621294198,0.616688029,0.656689823,0.837393534,0.025978655,0.941176471,0.083333333
2374500,0.487666607,2.04360342,1.429546579,0.543964304,0.65763545,0.69993772,0.021371104,1,0.117647059
2381600,0.360330462,4.891188622,2.211603179,0.421346873,0.581303596,0.600584981,-0.000419937,1,0.107692308
2384540,0.311768591,16.05479431,4.006843435,0.375721041,0.560792983,0.559015846,-0.026960948,1,0.034482759
2395120,0.300634682,6.062812805,2.462277971,0.360057136,0.546923935,0.548368882,-0.008465206,1,0.13559322
2415000,0.376107275,6.219735146,2.493939684,0.447881366,0.606038511,0.613351761,0.006298545,0.947368421,0.068965517
2427250,0.473627448,6.154461384,2.480818692,0.486967838,0.587447762,0.697028771,-0.014615687,1,0.087719298
2430085,0.324569821,10.41815376,3.227716494,0.372553211,0.542913318,0.570423799,-0.007524597,1,0.095238095
2450250,0.28805244,16.80851746,4.099819198,0.312705648,0.494134873,0.539124354,-0.024054417,1,0.018518519
2464000,0.519149542,5.46745348,2.338258643,0.575363859,0.679214716,0.721777097,0.001060051,1,0.01754386
2464360,0.395340025,3.818753481,1.954163115,0.495048886,0.657164872,0.629404165,0.006246089,1,0.059701493
2465493,0.402644277,2.419270754,1.555400512,0.463131845,0.606661975,0.635371754,0.015123378,1,0.074626866
2469800,0.485396087,5.110854149,2.26071983,0.547334566,0.663649678,0.697579252,0.008338129,1.047619048,0.06779661
2472000,0.754741892,2.365837097,1.53812779,0.727517196,0.756848752,0.877033092,-0.000928464,1,0.058823529
2472500,0.531276703,3.795387745,1.948175491,0.514805629,0.587875605,0.746060912,-0.017537409,1,0.074074074
2479155,0.302448809,13.09800053,3.619115987,0.332351558,0.506773949,0.552085572,-0.017221268,1.045454545,0.046153846
2479300,0.733827114,2.277796268,1.509236982,0.74077135,0.781714976,0.860232513,0.002795577,1,0.075471698
2479560,0.777132288,2.007357836,1.416812562,0.764224834,0.793514132,0.886452502,0.00530944,1,0.075471698
2481000,0.418327153,14.44243336,3.800320165,0.427210875,0.546812594,0.65673986,-0.029934693,1,0.05
2481510,0.548741251,5.553147793,2.356511785,0.590468523,0.680848897,0.743412393,-0.002568317,1,0.05
3010655,0.719164878,1.447688103,1.203199112,0.763973904,0.832849264,0.849507953,0.047131225,1,0.106382979
3011800,0.628141105,2.186633825,1.478727096,0.716744765,0.81357038,0.794042835,0.04451504,1,0.087719298
3015500,0.679178238,2.207147121,1.485647038,0.739316902,0.809984684,0.824593139,0.02371099,1.05,0.152542373
3021350,0.472984016,7.188299179,2.681100367,0.556841603,0.685675204,0.687766618,-0.005880244,1.045454545,0.081967213
3026500,0.542757392,2.645992994,1.626650852,0.659548573,0.794411659,0.741049103,0.059572026,1,0.152542373
3028000,0.617492586,2.51618433,1.586248508,0.700634374,0.795283973,0.786670259,0.035823248,1,0.053571429
3049000,0.559460849,1.560456872,1.249182481,0.693573861,0.843475521,0.755994367,0.066434994,1,0.169491525
3049800,0.405986369,1.766796827,1.329209098,0.610716808,0.84073925,0.664510134,0.067309976,1,0.01754386
3050000,0.458282471,6.424464703,2.534652778,0.545127411,0.680306017,0.677074028,0.011679194,0.952380952,0.051724138
3069500,0.453260839,7.606239796,2.757941224,0.532397256,0.665464401,0.673292109,-0.000297937,1,0.048387097
3070500,0.554309517,3.605177164,1.898730408,0.678258213,0.805301487,0.747365653,0.029822193,1,0.068965517
3076600,0.686187088,2.072116613,1.439484843,0.745859705,0.815618098,0.828870771,0.02576825,1,0.092592593
3078000,0.58203122,3.104891777,1.76207031,0.688943852,0.802981734,0.764706685,0.035778593,0.95,0.037037037
3140000,0.363505423,1.808115602,1.344661891,0.565470358,0.805165112,0.630719527,0.062213019,1.090909091,0.071428571
3144000,0.421640038,3.610664845,1.900174951,0.486095204,0.628761649,0.650268358,0.027318992,1,0
3170000,0.373798966,0.928973913,0.963832928,0.5505332,0.757489562,0.628941019,0.072409183,1,0.092307692
3173000,0.453128397,2.03085804,1.425081766,0.581742437,0.746096849,0.678271543,0.048204191,1.047619048,0.1
3180500,0.491633236,6.244391918,2.498878132,0.545733313,0.657020211,0.7027383,0.010848595,1,0.092592593
3182500,0.485988438,4.542961121,2.131422323,0.559459065,0.682016313,0.69764106,0.021689625,1,0.036363636
3186500,0.483689606,7.11344099,2.667103483,0.579533357,0.709963441,0.695636532,0.003920245,1,0.071428571
3237280,0.267308414,5.684168339,2.384149395,0.406462368,0.639699757,0.528840933,0.008638194,1,0.188679245
3237500,0.260764837,9.509387016,3.083729401,0.333598343,0.547689974,0.512061635,-0.013148094,1,0.048387097
3238500,0.228727102,12.54377556,3.541719294,0.289834035,0.536114156,0.483620045,-0.049047049,1,0
3241500,0.565264046,1.370655775,1.170750091,0.688641654,0.829178274,0.757175177,0.053532965,0.944444444,0.098039216
3280700,0.309804022,6.769106388,2.601750639,0.417586948,0.61964035,0.559966171,0.014039365,1,0.116666667
3281500,0.562496215,3.55072403,1.884336496,0.621557132,0.716686726,0.750953286,0.016137654,1,0.140350877
3285000,0.344503582,10.70516968,3.27187556,0.381190208,0.538940012,0.589316127,-0.015877632,1.047619048,0.147540984
