basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1022500,0.842206135,0.776895165,0.881416567,0.881417748,0.915670037,0.917807469,-0.012643731,0.826086957,0.266666667
1031500,0.716249198,2.665557623,1.632653553,0.763944657,0.827554882,0.84717427,-0.032712922,0.863636364,0.28
1047000,0.623876899,4.014067173,2.003513707,0.688829806,0.776261985,0.790798383,-0.035690945,0.727272727,0.259259259
1052500,0.652738869,4.547834396,2.132565215,0.684877572,0.754098713,0.810629692,-0.034436185,0.772727273,0.254237288
1054200,0.306351423,20.44350433,4.521449362,0.315237201,0.496854067,0.562930028,-0.078567423,0.909090909,0.280701754
1055000,0.386051774,10.86699104,3.296511951,0.438051728,0.59594214,0.624514709,-0.056128781,0.909090909,0.228070175
1057000,0.637131304,2.665947676,1.632773002,0.700959345,0.783449471,0.798856847,-0.028347954,0.954545455,0.173913043
1073000,0.569532275,2.834041357,1.683461124,0.632591343,0.72761929,0.755431037,-0.019243833,1,0.1875
1078000,0.787102446,1.278195143,1.130572927,0.792690332,0.828164518,0.889653663,-0.024499567,0.761904762,0.294117647
1123000,0.540901721,2.260112286,1.503366983,0.679523746,0.813953936,0.739295379,-0.009058054,0.818181818,0.24137931
1134500,0.659586936,2.798080206,1.672746307,0.724458202,0.798625469,0.812306885,-0.0082677,0.826086957,0.203125
1137500,0.456048071,5.531373024,2.35188712,0.542354255,0.680770338,0.676394198,-0.037972506,1.086956522,0.285714286
1139000,0.637913942,1.289645195,1.135625464,0.761586776,0.868361413,0.801543132,0.009633013,1.076923077,0.258064516
1139800,0.636498302,1.32558763,1.151341665,0.776792667,0.895806134,0.803294925,0.015037765,0.92,0.303571429
1142500,0.660460472,1.676434636,1.29477204,0.756242811,0.843356013,0.813245917,0.001352117,0.95,0.196428571
1144000,0.683239639,1.557124615,1.247847993,0.76767873,0.845294535,0.826805407,-0.005064989,0.956521739,0.178571429
1162500,0.841419399,0.806398749,0.897997076,0.871396299,0.903406024,0.917527712,-0.015436401,0.85,0.086956522
1169000,0.53494069,4.184366703,2.045572463,0.623351016,0.740692317,0.73240869,-0.037592527,1.095238095,0.157894737
1170100,0.548438042,3.650014639,1.910501149,0.642660423,0.758005083,0.741530523,-0.034030501,0.944444444,0.293103448
1181000,0.511377931,4.480558395,2.116732953,0.624796325,0.758372843,0.7170424,-0.032613344,0.952380952,0.220338983
1187300,0.395066142,8.11144352,2.848059606,0.485405424,0.651728272,0.63076586,-0.04858074,0.904761905,0.112903226
1195100,0.449572325,3.277912855,1.810500719,0.592044735,0.753679514,0.675160983,-0.010241868,1,0.155172414
1333000,0.709107488,1.370236754,1.170571123,0.810333646,0.892930329,0.84354486,-0.004636035,0.956521739,0.20754717
1350000,0.37529999,8.906169891,2.984320675,0.439879799,0.607590675,0.615126544,-0.054990821,0.909090909,0.240740741
1350080,0.518039316,3.39763689,1.843267992,0.619112732,0.746114612,0.72075119,-0.02827755,0.789473684,0.25
1350140,0.578882992,3.027199507,1.739884912,0.645445364,0.739548266,0.76131923,-0.015810892,1.095238095,0.215686275
1365000,0.530758649,5.38970232,2.321573242,0.594827646,0.704227269,0.730536546,-0.04725242,0.913043478,0.137254902
1411300,0.696651638,0.516650081,0.718783751,0.760064567,0.826088727,0.834701136,0.000410502,0.8,0.301886792
1413500,0.55303213,3.792684793,1.947481654,0.636577497,0.74588871,0.744242229,-0.029354243,1,0.1875
1414500,0.519311726,4.754684448,2.180523893,0.604894353,0.72383219,0.721289715,-0.030670192,0.869565217,0.282608696
1415000,0.623828173,2.247735023,1.499244818,0.707601294,0.797528446,0.789978286,-0.013436038,0.8,0.24
1423000,0.652615905,2.16788578,1.472374198,0.713288469,0.788855672,0.808324161,-0.019825015,0.80952381,0.145833333
1434025,0.453378558,10.05658436,3.171211812,0.520018122,0.657047808,0.675914913,-0.055914413,1,0.229508197
1435000,0.392744541,11.48153591,3.388441517,0.433608564,0.581160069,0.632005607,-0.064041294,0.88,0.301886792
1439500,0.817729995,0.892578304,0.944763623,0.840983405,0.87359339,0.904936012,-0.014029339,0.695652174,0.18
1440000,0.630392015,1.760915279,1.32699483,0.718554434,0.808502972,0.794175602,-0.010844781,0.916666667,0.166666667
1440400,0.607850611,2.715517521,1.647882739,0.668611845,0.754146397,0.780523996,-0.025909243,0.952380952,0.25
1451800,0.536801249,3.395038366,1.842562988,0.622433943,0.738550186,0.733505844,-0.034700189,1,0.245614035
1466500,0.797218606,0.045554232,0.213434374,0.882768517,0.948839068,0.894521862,-0.000626266,1.05,0.234042553
1484100,0.520797253,0.985058606,0.992501187,0.597589088,0.709427774,0.721824138,-0.008899894,0.947368421,0.125
1487000,0.732755452,0.366899043,0.605721919,0.796737219,0.856640875,0.856034675,-0.006288746,0.833333333,0.285714286
1491000,0.569865018,1.891372204,1.375271684,0.619298489,0.710001528,0.756686193,-0.023010999,0.833333333,0.156862745
1510000,0.68085143,2.126554966,1.458271225,0.745033809,0.81647867,0.825429215,-0.02004643,1,0.185185185
1516500,0.282861054,5.430752754,2.330397553,0.385649576,0.599962592,0.535969296,-0.017518468,0.85,0.188679245
1518862,0.424555123,3.475928783,1.864384291,0.579868023,0.756225109,0.658941742,-0.013603835,0.882352941,0.06122449
1532000,0.265026331,8.248412132,2.872004898,0.333118791,0.546766937,0.516568986,-0.030088222,0.944444444,0.230769231
1539000,0.641205668,2.293681145,1.514490391,0.715927922,0.799825609,0.801045409,-0.021599926,0.857142857,0.285714286
1542810,0.520450622,4.273836136,2.067325842,0.60009524,0.720257819,0.722365579,-0.036837436,0.894736842,0.264150943
1543000,0.639828652,2.304340601,1.518005468,0.720844986,0.806940317,0.800105745,-0.017140847,0.857142857,0.288461538
1543500,0.691914052,1.641091108,1.281050783,0.775742711,0.851942182,0.832105118,-0.009557057,1,0.204081633
1544500,0.692446291,2.300107718,1.516610602,0.729488088,0.790830493,0.833633509,-0.02581588,0.888888889,0.163265306
1545600,0.715348601,1.6579808,1.287626033,0.794835121,0.866125882,0.846148128,-0.014795871,0.789473684,0.146341463
1547700,0.582832068,2.552234888,1.59757156,0.671726523,0.776655078,0.763976245,-0.025823602,0.9,0.183673469
1548500,0.718649387,1.393942475,1.18065341,0.816659879,0.89648664,0.849087107,-0.007268572,0.789473684,0.282608696
1549500,0.514028013,4.289244175,2.071049052,0.58665214,0.704489648,0.717869039,-0.033600386,0.904761905,0.166666667
1550000,0.437498629,5.434799671,2.33126568,0.537830357,0.689870715,0.662890442,-0.03459993,1,0.254901961
1552000,0.519730985,3.785442829,1.945621451,0.62003162,0.745772183,0.721960875,-0.030488625,0.772727273,0.214285714
1552500,0.383225679,7.05743742,2.656583787,0.48058632,0.649650872,0.620504319,-0.030828616,0.913043478,0.267857143
1557500,0.6358459,2.000588179,1.4144215,0.727864464,0.819842637,0.797938484,-0.019496154,1,0.18
1567500,0.457016349,3.768774986,1.941333301,0.532335058,0.667551875,0.676859167,-0.032177866,0.9,0.185185185
1568000,0.53324914,3.169083834,1.780192078,0.603041662,0.714019239,0.73123913,-0.034132607,0.904761905,0.215686275
1580000,0.244593322,1.865649104,1.365887662,0.408486172,0.660737216,0.515473072,-0.004174693,0.956521739,0.177419355
1583500,0.193180263,1.44766593,1.203189898,0.405131426,0.698137939,0.487440242,0.004915,0.954545455,0.241935484
1586610,0.234608293,2.466433764,1.570488384,0.412655672,0.674431145,0.511146004,0.000160839,0.88,0.114754098
1591400,0.150338888,3.326018572,1.823737528,0.205566468,0.483620435,0.39786469,-0.024565658,1,0.225806452
1594950,0.502124131,4.136679649,2.0338829,0.633529165,0.776832879,0.712008079,-0.025082937,0.894736842,0.204081633
1596500,0.650635809,2.425306082,1.557339424,0.735936048,0.825044394,0.807233732,-0.025947146,0.894736842,0.266666667
1605500,0.400466084,2.33003211,1.52644427,0.550820872,0.732750416,0.639742557,-0.012406698,0.857142857,0.130434783
1606500,0.542803437,2.303349257,1.517678904,0.667484239,0.795147538,0.738993955,-0.012464647,0.904761905,0.058823529
1632000,0.219799757,7.434557915,2.726638574,0.348191238,0.60907048,0.485677593,-0.029278165,0.956521739,0.137931034
1632900,0.339150846,2.351213217,1.533366628,0.419464362,0.598808169,0.583041519,-0.023192754,1.111111111,0.169811321
1634500,0.316213191,4.426758289,2.103986285,0.411245562,0.609633327,0.564924647,-0.030460319,0.944444444,0.245283019
1638480,0.300417602,3.755520821,1.937916619,0.40369626,0.609567225,0.551533133,-0.020080814,1,0.352941176
1639500,0.30422616,2.790308714,1.670421717,0.419483669,0.626817167,0.556364497,-0.018755287,0.884615385,0.242424242
1644000,0.454878032,2.093715906,1.446967832,0.560152932,0.703972757,0.675126208,-0.009232479,0.954545455,0.169811321
1664000,0.44431448,2.508718252,1.583893384,0.518187399,0.65299207,0.666922359,-0.016637998,0.857142857,0.288135593
1666500,0.294281363,6.028364658,2.455272828,0.323439541,0.503065228,0.544890413,-0.02957695,1,0.220338983
1667500,0.448879063,4.111634254,2.027716512,0.439592822,0.537364423,0.686782545,-0.021572577,0.75,0.263157895
1669000,0.604537934,0.540681303,0.735310344,0.729749605,0.84367758,0.780246693,0.014947915,0.904761905,0.196428571
1669520,0.773913845,0.739177167,0.859754132,0.751888315,0.779876351,0.886151323,-0.007482944,0.647058824,0.113636364
2011400,0.466920912,1.803868413,1.343081685,0.609923148,0.766969681,0.68798763,-0.012957545,0.842105263,0.208333333
2013000,0.391463101,3.117969751,1.765777379,0.542493207,0.73003459,0.633458874,-0.021912627,0.875,0.081632653
2014000,0.479071856,1.829513907,1.352595249,0.657990841,0.830127835,0.703687008,-0.010783946,1,0.12
2015700,0.328708351,4.237074375,2.058415501,0.449075467,0.649115562,0.578395533,-0.028840208,1,0.12962963
2016000,0.498306334,2.587604046,1.608603135,0.581850178,0.706299067,0.706398899,-0.026325494,0.826086957,0.173076923
2017500,0.557760477,1.985343575,1.409022205,0.686767421,0.814202964,0.749873553,-0.020288914,1,0.276595745
2018000,0.526954323,2.231853485,1.493938916,0.621835817,0.742070735,0.726453927,-0.023175566,0.842105263,0.173913043
2027000,0.457132399,4.603582382,2.145596044,0.555932778,0.699117482,0.677208504,-0.031606995,0.909090909,0.269230769
2027500,0.41373843,8.794036865,2.965474138,0.450185281,0.586781502,0.647899133,-0.047953274,0.947368421,0.14893617
2028500,0.499049544,3.837448835,1.958940743,0.569765748,0.690653384,0.707621179,-0.037286498,1,0.20754717
2038850,0.116541028,4.520956993,2.126254216,0.165818983,0.467707753,0.358771401,-0.017573275,0.916666667,0.0625
2046000,0.563132316,1.258755088,1.121942551,0.652533114,0.759571373,0.750580099,-0.012544175,0.823529412,0.12
2051500,0.62622273,1.133451104,1.064636607,0.635448159,0.699309647,0.797666313,-0.019359656,0.736842105,0.166666667
2053200,0.785961419,1.055935502,1.027587224,0.71564719,0.736376047,0.902055606,-0.017122088,0.625,0.2
2053800,0.357099533,1.986309409,1.409364896,0.5144025,0.714850068,0.607269427,-0.010153892,0.9,0.125
2055100,0.191511214,2.858120441,1.690597658,0.449567393,0.758748412,0.505665738,-0.011649651,0.882352941,0.145833333
2056900,0.288540781,2.254988194,1.501661811,0.434246427,0.659412444,0.54859023,-0.011357423,1,0.163934426
2059500,0.26198262,2.550804138,1.597123708,0.362258636,0.585073054,0.516666969,-0.016815074,0.904761905,0.271186441
2064000,0.221490324,6.182657242,2.486494971,0.197707843,0.393203527,0.479099577,-0.025845168,0.894736842,0.126984127
2065500,0.354765475,2.821366072,1.679692255,0.34841338,0.479617149,0.610183772,-0.022609262,0.708333333,0.245901639
