basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2469800,0.493708849,5.02829504,2.242386015,0.52234753,0.629727304,0.707861937,-0.035421342,1,0.13559322
2472000,0.733518571,2.570563793,1.603297787,0.691927051,0.727027118,0.868505426,-0.027693992,1,0.176470588
2472500,0.533330262,3.77875948,1.943903156,0.520345098,0.596126139,0.745971033,-0.026249371,1,0.074074074
2479155,0.298413277,13.17377567,3.629569626,0.321756394,0.507293582,0.550110029,-0.048729498,1,0.092307692
2479300,0.72487548,2.354400396,1.534405551,0.728511945,0.771285295,0.855739453,-0.016793061,1,0.169811321
2479560,0.771224096,2.060572624,1.435469479,0.753880537,0.784420311,0.883989367,-0.017294647,0.952380952,0.226415094
2481000,0.42227602,14.34438515,3.787398203,0.4106949,0.535298645,0.665402518,-0.059644431,0.95,0.1
2481510,0.54464969,5.603497505,2.367170781,0.566250534,0.657172859,0.744186554,-0.039906725,0.913043478,0.1
3010655,0.717272073,1.457445502,1.207247076,0.743823463,0.793252885,0.848734758,0.000616143,1,0.170212766
3011800,0.638953924,2.123051405,1.457069458,0.737018288,0.829436541,0.799902957,0.004308719,1,0.157894737
3015500,0.689037234,2.139320374,1.462641574,0.73989856,0.802712321,0.830555383,-0.003129405,1,0.13559322
3021350,0.482183456,7.062821865,2.65759701,0.558983378,0.687221229,0.695415015,-0.036762837,1.045454545,0.147540984
3026500,0.553962916,2.581148386,1.606595278,0.674588521,0.79699403,0.746103229,0.010829989,0.956521739,0.186440678
3028000,0.631952822,2.421063185,1.555976602,0.721176889,0.810889304,0.795111163,0.000145433,1,0.214285714
3049000,0.572030693,1.515932679,1.231232179,0.678568354,0.790753663,0.757247993,0.016467832,1,0.186440678
3049800,0.431611657,1.69057858,1.300222512,0.578665659,0.754829824,0.664364012,0.039797358,1,0.175438596
3050000,0.462264836,6.377235413,2.525318873,0.539902432,0.671151221,0.680275311,-0.020649783,0.857142857,0.068965517
3069500,0.463023603,7.470420837,2.733207061,0.555639468,0.692825317,0.680965067,-0.023434035,0.956521739,0.096774194
3070500,0.563740969,3.528886795,1.87853315,0.67025368,0.783626258,0.751577211,-0.010008032,0.954545455,0.120689655
3076600,0.689781636,2.048381805,1.431216897,0.754760466,0.822902501,0.830590856,-0.006357027,1.105263158,0.148148148
3078000,0.582241744,3.103327751,1.761626451,0.691341418,0.801176786,0.763963072,-0.003595219,0.85,0.111111111
3140000,0.371373415,1.785764694,1.336325071,0.535966474,0.734749198,0.620231233,0.014106159,0.909090909,0.142857143
3144000,0.428762794,3.566198111,1.888438008,0.470165791,0.599413812,0.657859981,-0.024514796,1,0.113207547
3170000,0.378508806,0.921986938,0.960201509,0.562917923,0.766948044,0.630240149,0.002217325,1,0.076923077
3173000,0.469849408,1.968762994,1.40312615,0.583785159,0.726519346,0.68667873,-0.009542963,1,0.06
3180500,0.494790852,6.205605984,2.491105374,0.558120476,0.673740327,0.704418879,-0.021770116,0.947368421,0.203703704
3182500,0.49103713,4.49834013,2.120929072,0.559682262,0.677649438,0.701302574,-0.015124475,1,0.072727273
3186500,0.486500442,7.074714184,2.659833488,0.584149277,0.716894269,0.698318933,-0.028351061,1,0.089285714
3237280,0.263767183,5.711641312,2.389904038,0.384936248,0.613322675,0.521693517,0.001041351,1,0.150943396
3237500,0.257182181,9.555473328,3.091192865,0.302441427,0.50995791,0.507616086,-0.022057505,1,0.112903226
3238500,0.235582829,12.43227577,3.525943246,0.269148667,0.495747536,0.487313504,-0.042667709,1,0.132352941
3241500,0.562546313,1.3792243,1.174403806,0.655378752,0.762910187,0.750168724,0.006668668,1,0.235294118
3280700,0.307432771,6.792362213,2.606216072,0.411241394,0.613659024,0.557619703,-0.019145994,1,0.1
3281500,0.570587665,3.485054731,1.866830129,0.601759395,0.685272217,0.759285177,-0.021175278,1.045454545,0.210526316
3285000,0.343212306,10.72625828,3.275096682,0.37094562,0.532794654,0.589764591,-0.036937308,0.952380952,0.114754098
3291780,0.190011501,15.52296162,3.939918986,0.216051402,0.470725685,0.43971281,-0.048723675,1,0.076923077
3338780,0.540365368,3.552019119,1.884680111,0.544675655,0.625642598,0.745009112,-0.020610556,1,0.127272727
3340800,0.343995333,5.078251839,2.25349769,0.380298341,0.542198241,0.588929932,-0.025676098,1,0.148148148
3346000,0.48040843,4.339853764,2.083231567,0.472901526,0.563287914,0.708273975,-0.01492122,0.944444444,0.083333333
3364500,0.348972738,5.025053024,2.241663004,0.420019191,0.591563046,0.591062388,-0.01953679,1.117647059,0.178571429
3366500,0.27760607,9.437747955,3.072091788,0.322364506,0.522434771,0.527942937,-0.032973383,1,0.098360656
3368000,0.113802195,21.57838631,4.64525417,0.094579581,0.403350472,0.346434474,-0.054544799,1,0.078125
3384450,0.215418756,11.48658657,3.389186712,0.270233854,0.513509691,0.467916676,-0.038058802,1,0.107142857
3439000,0.454965532,6.145036221,2.478918357,0.577786359,0.729896128,0.677906981,-0.043467864,1.083333333,0.098360656
3455500,0.31234324,15.71808052,3.964603451,0.429701657,0.636729836,0.566133448,-0.056390937,1,0.2
3456500,0.436631799,7.360316753,2.712990371,0.515465675,0.65745604,0.66256164,-0.048270281,1.043478261,0.2
3460000,0.544436276,2.982257128,1.726921286,0.654324463,0.774972677,0.739280222,-0.028723367,1.041666667,0.101694915
3463300,0.298900306,16.82163048,4.101418106,0.370147668,0.566967547,0.549613093,-0.05360157,1,0.116666667
3471500,0.553889036,1.765332937,1.328658322,0.641555691,0.749119461,0.744312105,-0.009399876,1,0.117647059
3473000,0.617283702,1.367765903,1.169515243,0.721887336,0.822028995,0.786521359,0.00844755,1,0.111111111
3479000,0.270054102,10.27054977,3.204769847,0.306560443,0.50413686,0.521719876,-0.04275915,1,0.107692308
3488000,0.531777561,2.101449966,1.449637874,0.644975053,0.769298017,0.730295615,-0.005742182,1,0.098039216
3498500,0.422008276,5.541807175,2.354104325,0.514411897,0.665357828,0.650280203,-0.025076462,1,0.092592593
3500000,0.587922931,2.292007685,1.513937807,0.721761883,0.844011188,0.770776587,-0.02846669,1,0.061538462
3500240,0.52033478,2.993438244,1.730155555,0.657079122,0.79615891,0.725266083,-0.025501765,0.96,0.046153846
3504000,0.59085536,4.476144314,2.115690033,0.714052156,0.830219686,0.771732667,-0.035988644,1.04,0.107692308
3574500,0.454688191,15.06705666,3.88163067,0.425806842,0.530638695,0.696679292,-0.055716712,1,0.102040816
3592718,0.267392457,11.87916851,3.446616966,0.30304028,0.505633891,0.519029898,-0.04266211,0.956521739,0.095238095
3604000,0.331839323,10.99790478,3.316308909,0.327941392,0.476421922,0.588305051,-0.041780926,0.894736842,0.090909091
4015330,0.472952783,3.51029563,1.873578296,0.561448891,0.695600569,0.688077235,-0.020997316,1.058823529,0.176470588
4024430,0.698600531,0.679638803,0.824402088,0.797435215,0.879907846,0.836931787,-0.002705623,1,0.073170732
4027000,0.788163096,0.509718478,0.713945711,0.810354063,0.84637779,0.888798394,1.88E-05,1.055555556,0.11627907
4040500,0.907646708,0.200734049,0.448033536,0.941088513,0.979325712,0.953282887,0.020574935,0.9375,0.243902439
4043050,0.787559822,0.941522598,0.970320874,0.845076263,0.894042552,0.887496727,-0.006911498,1,0.204545455
4045500,0.973301027,0.023160109,0.152184458,0.95605065,1.040527225,0.988044513,0.013285573,1.1875,0.375
4057510,0.922236174,0.058951713,0.242799739,0.954638866,1.001938462,0.961479401,0.023864746,1,0.157894737
4057800,0.879448198,0.265116274,0.51489443,0.92692802,0.965349734,0.938272692,0.01320134,0.947368421,0.095238095
4059500,0.922676973,0.084890515,0.291359768,0.938831199,0.971467614,0.960959969,0.025625808,1.166666667,0.25
4063700,0.934401922,0.043805242,0.209297018,0.950110926,0.98997885,0.967486515,0.03350132,1.111111111,0.285714286
4074950,0.935707755,0.016984265,0.130323694,0.963246166,0.997959077,0.968343521,0.033231277,1,0.15
4105700,0.828542098,0.028562699,0.169005025,0.912442589,0.988153696,0.913437492,-0.015602461,0.962962963,0.095238095
4115265,0.575240076,0.118544236,0.344302535,0.730535923,0.869026303,0.767244057,0.055350944,0.916666667,0.220588235
4122200,0.896869145,0.020529443,0.143280995,0.948283126,1.007667899,0.948856723,-0.001089055,0.913043478,0.085106383
4122500,0.938369203,0.010899208,0.104399274,0.965702673,1.00738883,0.970254384,-0.040563554,1,0.093023256
4127918,0.795726344,0.327295482,0.572097441,0.880856294,0.950167179,0.893977097,0.017645814,1,0.14893617
4127997,0.620126337,0.041067686,0.202651637,0.813344898,1.017920375,0.814756654,-0.049260631,0.958333333,0.088235294
4161580,0.820299685,0.059482738,0.243890833,0.873935459,0.960992157,0.911258997,0.087291978,1.136363636,0.290909091
4185000,0.854724377,0.279405415,0.528588134,0.838785397,0.883064568,0.92714988,0.054212678,1.043478261,0.294117647
4196800,0.693168312,1.13982594,1.067626311,0.694351155,0.750944793,0.837661658,0.03144636,0.95,0.094339623
4197100,0.604843646,1.447278142,1.203028737,0.646628857,0.730258524,0.779762343,0.02711099,0.95,0.076923077
4197170,0.275981665,5.70842123,2.389230259,0.344677133,0.548402667,0.525889922,-0.008469841,1,0.105263158
4213000,0.543883324,3.714011669,1.927177124,0.622912207,0.730641186,0.737692196,-0.016022252,0.947368421,0.086206897
4213075,0.273671448,5.030982971,2.242985281,0.426478104,0.661171615,0.537614893,-0.009592348,1,0.164179104
4216418,0.434443116,2.89675808,1.70198651,0.575978616,0.742101252,0.663825976,-0.009736643,1,0.075471698
