basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
8103900,0.324504018,1.359217286,1.165854745,0.429820446,0.628730297,0.572701187,-0.018533755,1,0.155555556
8104900,0.291375995,2.224406481,1.491444428,0.372678682,0.578794122,0.541407801,-0.01867282,1.076923077,0.073170732
8109700,0.546924323,0.776505828,0.881195681,0.631314797,0.750353634,0.739806483,-0.016675029,1,0.173913043
8150800,0.037352502,0.852995276,0.923577434,-0.009559704,0.360907495,0.232539267,-0.015613042,1,0.14
8158700,0.435736418,1.502747178,1.225865889,0.488771521,0.626161098,0.661505085,-0.024563074,1,0.235294118
8158810,0.356165886,3.391088724,1.841490897,0.384035992,0.540393412,0.600150906,-0.021075338,1.2,0.333333333
8164300,0.359320164,5.765936375,2.401236426,0.379632738,0.563048065,0.601587948,-0.033204544,1.125,0.177777778
8164600,0.306685686,16.60219765,4.074579444,0.178639685,0.378896743,0.598565379,-0.057797,0.833333333,0.195652174
8165300,0.033621371,0.602191567,0.77601003,0.013512828,0.38259542,0.236011188,-0.024354342,1,0.131578947
8171300,0.262066126,2.462474108,1.569227233,0.291227083,0.496346772,0.512835739,-0.025737986,1.111111111,0.090909091
8175000,0.519347876,1.738905191,1.318675544,0.510124932,0.608708441,0.731264226,-0.019483568,0.818181818,0.115384615
8176900,0.238128841,2.932356358,1.712412438,0.286732059,0.540293813,0.491098506,-0.025074504,1,0.153846154
8178880,0.358507633,1.020675778,1.010284999,0.398575377,0.552454472,0.60088346,-0.014419858,1,0.159090909
8189500,0.522402167,0.70653075,0.840553835,0.521173612,0.63095808,0.729986161,-0.025905635,1,0.08
8190000,0.080307364,1.623359561,1.274111283,0.138052431,0.476563156,0.323046505,-0.02200914,1,0.166666667
8190500,0.075493753,1.079883337,1.039174354,-0.073634337,0.302847892,0.276880652,-0.022245457,1,0.44
8194200,0.477369308,0.044443835,0.210817064,0.50111496,0.622995019,0.694769204,-0.013540424,1,0.177777778
8195000,0.060485005,2.16459012,1.471254608,0.083273295,0.430019408,0.285786042,-0.019629452,1,0.105263158
8196000,0.026965678,2.165100098,1.471427911,0.059899744,0.442571878,0.252416229,-0.02427135,0.909090909,0.131578947
8198500,0.166917205,1.438930869,1.199554446,0.163796028,0.425296664,0.409277688,-0.018284304,1,0.24137931
8200000,0.185842276,4.816135406,2.194569526,0.145364585,0.375502616,0.436355003,-0.029332252,1,0.108108108
8202700,-0.014599562,1.613477111,1.270227189,-0.296089655,0.206074715,0.068237524,-0.016031491,1,0.142857143
8267500,0.982671946,0.02864874,0.169259386,0.972116487,1.013709426,0.991719668,-0.018772442,0.9,0.28
8269000,0.966776438,0.018183444,0.134846,0.967142816,1.014121056,0.983841619,-0.015844354,0.888888889,0.291666667
8271000,0.981269613,0.048562776,0.220369636,0.973984774,1.005059242,0.990904051,-0.02051492,1.083333333,0.173913043
8324000,0.928665929,0.003836624,0.061940486,0.951400614,1.00055933,0.964656391,-0.024637397,0.846153846,0.090909091
8377900,0.962632038,0.059393212,0.243707226,0.973569358,1.001461506,0.981411321,-0.011581659,1,0.15625
8378500,0.956987895,0.036650945,0.191444364,0.965995789,1.019483805,0.979176721,-0.01320986,1,0.172413793
8380500,0.588057429,0.170733586,0.413199209,0.763765663,0.919096112,0.779555598,-0.013339827,0.923076923,0.09375
9035800,0.986749738,0.03338873,0.182725833,0.973140832,1.017541766,0.99372001,-0.012737497,1,0.25
9035900,0.986974367,0.04691866,0.216607157,0.976958659,1.003183484,0.993612214,-0.014115738,0.9,0.043478261
9047700,0.97731079,0.031026911,0.176144574,0.969795486,1.008615136,0.988935803,-0.017203322,1.2,0.375
9065500,0.97659873,0.28613171,0.534912806,0.951708096,0.969658852,0.988630512,-0.020775735,1.2,0.166666667
9066000,0.98327129,0.115397543,0.339702138,0.960943767,0.976329625,0.991836354,-0.015086496,0.9,0.263157895
9066200,0.970932115,0.315705389,0.561876667,0.948300532,0.96647954,0.985750776,-0.020027323,1,0.086956522
9066300,0.987406955,0.043181561,0.207801735,0.979623635,0.995459318,0.99372549,-0.008965951,1,0.208333333
9081600,0.980734374,0.128081486,0.357884738,0.97943828,0.995177627,0.990405314,-0.012063893,1.1,0.285714286
9107000,0.981814729,0.025099559,0.158428403,0.970940795,1.018825293,0.991369995,-0.015682872,1,0.173913043
9210500,0.969124593,0.009401578,0.096961732,0.959345558,1.013582945,0.985203483,-0.026380248,1,0.222222222
9223000,0.978641205,0.031913929,0.1786447,0.983247767,1.002278447,0.989370723,-0.006827508,0.8,0
9306242,0.982604485,0.000160294,0.012660713,0.961542855,0.993434548,0.991443547,-0.018757936,1,0.391304348
9312600,0.989808284,0.004329471,0.065798719,0.971153499,1.012427449,0.995114547,-0.012039237,0.875,0.15
9352900,0.94740973,0.354355484,0.595277653,0.963496102,0.985302806,0.973546529,-0.015649326,0.923076923,0.142857143
9378170,0.945481274,0.015248778,0.123485944,0.970866236,1.011163116,0.973103244,-0.000303453,1.111111111,0.172413793
9386900,0.737218469,0.064279519,0.253534059,0.847895497,0.936382353,0.86184368,-0.000236601,1,0.142857143
9404450,0.910704158,0.003380036,0.058138077,0.935192581,1.008902907,0.956841071,-0.046154603,0.928571429,0.142857143
