basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1022500,0.812446252,0.923417389,0.960946091,0.864130492,0.914471805,0.902158337,0.035941608,1,0.111111111
1031500,0.699862927,2.819490433,1.679133834,0.739641111,0.796528995,0.837587048,0.001841834,1,0.08
1047000,0.626052707,3.990846634,1.997710348,0.681639351,0.759317756,0.791944428,-0.007663349,1,0.074074074
1052500,0.630018234,4.845390797,2.20122484,0.634135688,0.694648027,0.80110815,-0.020549539,1,0.118644068
1054200,0.325689435,19.87356758,4.45797797,0.37512249,0.555419803,0.57332293,-0.051858276,1,0.01754386
1055000,0.385206819,10.88194752,3.298779701,0.451934313,0.608337522,0.621631079,-0.032274332,1,0.052631579
1057000,0.632754326,2.698104858,1.642590898,0.687307258,0.763250411,0.796185362,0.008491646,1,0.108695652
1073000,0.600462824,2.630405903,1.621852614,0.660698875,0.747541308,0.775663445,0.020002242,1,0.0625
1078000,0.764434293,1.414290309,1.189239383,0.798322984,0.84344995,0.875037956,0.016102988,1,0.137254902
1123000,0.520803154,2.359056473,1.535922027,0.683504483,0.83789885,0.730148963,0.026540119,1,0.068965517
1134500,0.6372585,2.981612206,1.72673455,0.67894691,0.748946249,0.799913933,0.002461653,1.043478261,0.109375
1137500,0.459631085,5.494937897,2.344128387,0.56077029,0.701684237,0.678591088,-0.017929249,1,0.047619048
1139000,0.642537445,1.273177624,1.128351729,0.771820258,0.885819018,0.806194806,0.032751258,1,0.096774194
1139800,0.667045444,1.214190841,1.101903281,0.788843525,0.895077169,0.820844998,0.035080958,1,0.089285714
1142500,0.653581619,1.710398197,1.307821929,0.713924099,0.787897587,0.808824032,0.013295627,1,0.071428571
1144000,0.677668452,1.584511399,1.258773768,0.745442687,0.818073213,0.823411273,0.017582858,1.043478261,0.089285714
1162500,0.815748051,0.936940193,0.96795671,0.854495557,0.89831847,0.903709658,0.030232882,1.05,0.065217391
1169000,0.517373681,4.342425823,2.0838488,0.632353402,0.761276424,0.720453863,-0.003686544,1.047619048,0.122807018
1170100,0.531808287,3.784434319,1.945362259,0.658368241,0.788805068,0.731506281,0.003163678,1.055555556,0.172413793
1181000,0.493695974,4.642697811,2.154692046,0.629222899,0.774174154,0.705943008,0.00200826,1,0.084745763
1187300,0.363317788,8.537151337,2.921840402,0.495771431,0.684015393,0.607706412,-0.01289515,1,0.129032258
1195100,0.415229082,3.482434273,1.86612815,0.5860209,0.773081601,0.655432555,0.022836238,1.125,0.068965517
1333000,0.703743845,1.395501971,1.181313663,0.808958175,0.901002109,0.841655629,0.033441521,1,0.075471698
1350000,0.390826941,8.68480587,2.946999469,0.484418152,0.646832526,0.62572943,-0.016282437,1.136363636,0.148148148
1350080,0.528779656,3.321921825,1.822614009,0.622707796,0.73988533,0.727354099,0.01035955,1.052631579,0.020833333
