basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1022500,0.788791671,1.039880276,1.019745201,0.824959295,0.875968575,0.889669504,-0.050323278,0.565217391,0.355555556
1031500,0.782227516,2.045756817,1.430299555,0.85472758,0.911448359,0.884836554,0.000160905,0.318181818,0.28
1047000,0.773812681,2.413920164,1.553679556,0.785188716,0.842505991,0.882374881,-0.056419842,0.227272727,0.296296296
1052500,0.780010581,2.881046534,1.697364585,0.861031677,0.923603058,0.884074572,0.00384111,0.090909091,0.440677966
1054200,0.586499691,12.18685627,3.490967813,0.579114936,0.651522338,0.777007167,-0.038653109,0.272727273,0.526315789
1055000,0.669224977,5.854775429,2.419664322,0.66725069,0.724275708,0.824895004,-0.033204563,0.181818182,0.403508772
1057000,0.829437211,1.253101945,1.119420361,0.819295083,0.910084486,0.914407782,0.081766315,0.272727273,0.326086957
1073000,0.80297552,1.297136784,1.13891913,0.74465237,0.769322157,0.907367135,0.035821989,0.2,0.354166667
1078000,0.799091697,1.20621407,1.098277775,0.803504966,0.833221078,0.896132014,0.001754424,0.619047619,0.470588235
1123000,0.781923726,1.073575854,1.036135056,0.837998134,0.889050782,0.884496635,0.019743785,0.045454545,0.275862069
1134500,0.750249684,2.052863121,1.432781603,0.739847598,0.792176425,0.87207862,-0.062346309,0.260869565,0.359375
1137500,0.695327103,3.098177195,1.760163968,0.782494285,0.867597282,0.835302815,0.036888324,0.304347826,0.476190476
1139000,0.734736234,0.94479239,0.972004316,0.698847998,0.764798105,0.871789049,-0.117613345,0.384615385,0.387096774
1139800,0.713699937,1.044055104,1.021790147,0.718987415,0.78113097,0.852324026,-0.087680452,0.32,0.446428571
1142500,0.735239595,1.307222009,1.143338099,0.705289105,0.738943338,0.867407899,-0.025568221,0.3,0.446428571
1144000,0.818953484,0.889985085,0.943390208,0.868632642,0.96139437,0.908934558,0.06675718,0.217391304,0.214285714
1162500,0.763785824,1.201173425,1.095980577,0.794978821,0.851848245,0.875840233,0.052294046,0.5,0.347826087
1169000,0.706132799,2.644067287,1.62605882,0.817811235,0.990255535,0.854486809,0.07471101,0.428571429,0.438596491
1170100,0.706291109,2.374074459,1.540803186,0.800986495,0.945642948,0.849995366,0.083979599,0.388888889,0.482758621
1181000,0.714249015,2.620274305,1.618726137,0.816340543,0.930069506,0.850612547,0.0545826,0.142857143,0.322033898
1187300,0.765903324,3.138957977,1.771710467,0.785375474,0.828040361,0.876758655,0.020711621,0.380952381,0.322580645
1195100,0.620683134,2.258911848,1.50296768,0.697306075,0.786638081,0.788188629,-0.023574699,0.458333333,0.344827586
1333000,0.759502277,1.132854223,1.064356248,0.839261713,0.923449337,0.874535589,0.054015234,0.260869565,0.301886792
1350000,0.634475589,5.211176872,2.282800226,0.697133509,0.775496602,0.796833564,0.003597363,0.136363636,0.314814815
1350080,0.603169501,2.797502041,1.672573478,0.6160708,0.691311717,0.78300834,-0.039042752,0.368421053,0.291666667
1350140,0.591902077,2.93361187,1.71277899,0.635637994,0.747163713,0.772867512,0.069002584,0.238095238,0.431372549
1365000,0.74908179,2.882044792,1.697658621,0.839393385,0.912285507,0.866802962,0.014033221,0.173913043,0.254901961
1411300,0.735246599,0.450916767,0.671503363,0.661624094,0.725935698,0.888068237,-0.164716884,0.1,0.41509434
1413500,0.670472622,2.796159506,1.672172092,0.703447211,0.770467222,0.821223019,-0.036857195,0.285714286,0.3125
1414500,0.692721516,3.039417028,1.743392391,0.71738789,0.770740449,0.834758644,0.001469145,0.173913043,0.369565217
1415000,0.657378793,2.047260284,1.430825036,0.656900512,0.709128082,0.818081412,-0.00274527,0.3,0.4
1423000,0.765377879,1.464183211,1.210034384,0.762212173,0.795437276,0.878827805,-0.002536918,0.19047619,0.333333333
1434025,0.644544303,6.539571762,2.557258642,0.766541365,0.877081811,0.806420338,0.027864184,0.416666667,0.459016393
1435000,0.7060588,5.557622433,2.357461014,0.699473168,0.74944967,0.84690426,-0.041117236,0.32,0.320754717
1439500,0.769691855,1.127821684,1.061989493,0.820258425,0.873364866,0.87789696,-0.031474717,0.47826087,0.46
1440000,0.719305247,1.33730793,1.156420309,0.767164921,0.830556154,0.849438424,-0.04340348,0.375,0.407407407
1440400,0.701378912,2.067862034,1.43800627,0.80312161,0.903697491,0.841228877,0.048834179,0.333333333,0.375
1451800,0.693119347,2.249296904,1.499765616,0.670886729,0.711144805,0.842956201,-0.009031115,0.217391304,0.263157895
1466500,0.634676993,0.082068719,0.286476385,0.6994376,0.785211504,0.812957254,0.159538731,0.5,0.361702128
1484100,0.64663437,0.726385355,0.852282439,0.603544832,0.646884978,0.824019596,0.031580154,0.210526316,0.410714286
1487000,0.779366165,0.302907348,0.550370191,0.820483921,0.957035244,0.896405141,0.143178239,0.611111111,0.357142857
1491000,0.784150332,0.949125469,0.974230706,0.763279868,0.809554994,0.890651135,0.050324228,0.055555556,0.333333333
1510000,0.769351199,1.536862135,1.239702438,0.787477419,0.825524747,0.878745617,0.003191143,0.210526316,0.314814815
1516500,0.559370011,3.336804628,1.826692264,0.539342172,0.60536921,0.764835015,-0.013161886,0.4,0.433962264
1518862,0.584348142,2.51071167,1.584522537,0.582292786,0.660650849,0.774097022,-0.044811524,0.294117647,0.428571429
1532000,0.507744461,5.524451733,2.350415226,0.500490271,0.586694002,0.726606527,-0.02524019,0.5,0.326923077
1539000,0.757115692,1.552697778,1.246072942,0.74003102,0.804395616,0.876732995,-0.079450324,0.19047619,0.306122449
1542810,0.728252679,2.421864271,1.556234003,0.710017591,0.747365355,0.861087714,0.016929924,0.421052632,0.41509434
1543000,0.779313445,1.411930799,1.188246944,0.78480434,0.82467103,0.885460482,0.032116335,0.285714286,0.346153846
1543500,0.777472124,1.185346246,1.088736077,0.806407282,0.850582182,0.882728677,0.026540305,0.35,0.265306122
1544500,0.774557978,1.686017513,1.298467371,0.732620144,0.764529943,0.889796535,-0.038577136,0.166666667,0.326530612
1545600,0.717289358,1.64667666,1.283228997,0.734949303,0.794256091,0.85018569,-0.0489721,0.157894737,0.463414634
1547700,0.638141781,2.213849783,1.487901133,0.719091555,0.810887396,0.799483392,0.030030383,0.35,0.428571429
1548500,0.795583516,1.012774825,1.006367142,0.806181207,0.840199113,0.893736078,-0.017733283,0.421052632,0.239130435
1549500,0.665381253,2.953383207,1.718541011,0.543982683,0.592842937,0.863286546,-0.082113668,0.380952381,0.3125
1550000,0.664203554,3.244412661,1.801225322,0.638540751,0.690813184,0.827350813,-0.040782928,0.5,0.37254902
1552000,0.700183421,2.363131046,1.537247881,0.656045733,0.7077263,0.851446189,-0.064201213,0.363636364,0.375
1552500,0.595805913,4.624988556,2.150578656,0.574098723,0.643305063,0.786864305,-0.052347973,0.304347826,0.357142857
1557500,0.648997337,1.928336978,1.388645735,0.802899998,0.944728851,0.81638989,-0.032003574,0.55,0.52
1567500,0.583136261,2.893393993,1.70099794,0.66493861,0.773452044,0.764684979,-0.039115399,0.25,0.518518519
1568000,0.652103662,2.36210084,1.536912763,0.670856926,0.741877317,0.811823838,-0.045406826,0.238095238,0.411764706
1580000,0.692483455,0.759482324,0.871482831,0.684653562,0.72971344,0.839706965,-0.02292929,0.086956522,0.387096774
1583500,0.626369745,0.670399785,0.818779448,0.669144085,0.745640099,0.794106403,-0.043430753,0.136363636,0.483870968
1586610,0.680107445,1.030836582,1.015301227,0.757153751,0.836123765,0.825241552,-0.028244777,0.2,0.426229508
1591400,0.604669839,1.54752934,1.243997323,0.588836833,0.685737193,0.789771723,0.090809897,0.05,0.322580645
1594950,0.656311512,2.855589628,1.689848996,0.76088612,0.871732771,0.813700476,0.04928717,0.631578947,0.428571429
1596500,0.655882001,2.38888669,1.545602371,0.797201016,0.915367782,0.815963219,-0.005718681,0.263157895,0.355555556
1605500,0.6135782,1.501791954,1.225476215,0.745948162,0.967477679,0.804465862,0.083751395,0.380952381,0.282608696
1606500,0.671783507,1.653549433,1.28590413,0.780667143,0.88462466,0.822624429,0.032914374,0.285714286,0.352941176
1632000,0.462987125,5.117215633,2.262126352,0.56445255,0.805919945,0.694357164,0.081844456,0.347826087,0.465517241
1632900,0.479845524,1.850640535,1.360382496,0.650165901,0.845010102,0.708347439,0.056867372,0.222222222,0.433962264
1634500,0.514665961,3.141997337,1.772568006,0.630749375,0.762643695,0.71886325,-0.013477991,0.333333333,0.301886792
1638480,0.606589079,2.11192131,1.453245096,0.549100485,0.594721019,0.807686997,-0.020363254,0.368421053,0.490196078
1639500,0.75811623,0.970042765,0.984907491,0.76362583,0.809303761,0.873876767,-0.037077151,0.038461538,0.439393939
1644000,0.745950788,0.97575748,0.987804373,0.783391515,0.841576517,0.864582399,0.031979069,0.227272727,0.283018868
1664000,0.700501442,1.352127075,1.162809991,0.818680525,0.91745764,0.84061757,-0.015233923,0.095238095,0.288135593
