basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2074500,0.64949882,2.305383205,1.518348842,0.810039312,0.96648854,0.819490509,-0.021387966,0.3,0.412698413
2077200,0.366993904,11.48637772,3.3891559,0.45247143,0.63168031,0.606789432,0.024081832,0.235294118,0.4
2081500,0.663301885,2.925088406,1.710288983,0.697492138,0.815029383,0.815828928,0.04768971,0.368421053,0.322580645
2082950,0.449853957,4.145554066,2.036063375,0.547143232,0.688952446,0.670957639,-0.002512088,0.833333333,0.327272727
2092500,0.772033185,1.368962646,1.170026771,0.828855181,0.964134932,0.883928117,0.053503327,0.947368421,0.47826087
2096846,0.572516114,3.635218143,1.906624804,0.767805627,0.978925049,0.782166318,0.023537962,0.157894737,0.368421053
2102908,0.27048254,1.033044457,1.016387946,0.54650096,0.907678783,0.70045626,-0.420969278,0.291666667,0.513513514
2108000,0.873366028,0.643935323,0.802455807,0.837760252,0.854814529,0.938512135,0.020824857,1.055555556,0.475
2111180,0.71636498,3.183525562,1.784243695,0.807821374,0.885052443,0.847314018,-0.012324338,0.19047619,0.2
2111500,0.14111799,3.198369265,1.78839852,0.510516667,1.419839025,0.761205236,-0.067208387,0.375,0.296875
2112120,0.410197258,2.050981283,1.432124744,0.603738583,1.357307434,0.829867677,-0.017043639,0.304347826,0.349206349
2112360,-0.116138339,2.274365902,1.508100097,0.286404788,1.682591677,0.809669673,-0.098542154,0.307692308,0.464788732
2118500,0.609030932,1.503465056,1.226158659,0.758211841,1.136372447,0.839140121,-0.082329705,0.105263158,0.430769231
2125000,0.47013104,7.232040882,2.689245411,0.664530743,0.858181953,0.703254334,-0.020809276,0.5,0.380952381
2128000,0.558359742,5.251181602,2.29154568,0.712496193,0.855051279,0.754107323,0.011334932,0.19047619,0.253731343
2137727,0.728450805,1.781329155,1.334664435,0.847428142,1.077435136,0.877433311,-0.037916433,0.318181818,0.389830508
2140991,0.719863653,2.272470236,1.507471471,0.759211972,0.828967214,0.850414837,-0.053682104,0.428571429,0.15
2143000,0.741004497,1.452772856,1.205310274,0.838742914,1.017822146,0.875538286,-0.072925575,0.19047619,0.196721311
2143040,0.668235719,2.3654778,1.538010988,0.796371666,1.004899859,0.839099918,-0.091451012,0.173913043,0.322033898
2149000,0.489556432,1.748257279,1.322216805,0.605884468,1.360022187,0.862374609,-0.080501325,0.56,0.476923077
2152100,0.346989036,2.482214451,1.575504507,0.51034265,1.43576777,0.843892095,0.121852256,0.333333333,0.25
2177000,0.697714418,1.878961325,1.370752102,0.681699842,1.306417108,0.921023816,-0.045193914,0.125,0.229508197
2178400,0.656108707,2.919209719,1.708569495,0.741228721,1.225449681,0.881585136,-0.053299252,0.2,0.266666667
2193340,0.728363037,1.919816017,1.385574255,0.793391097,0.869203448,0.853867013,-0.022150081,0.263157895,0.183333333
2196000,0.735225409,1.216606259,1.102998758,0.709317525,0.807539284,0.861365001,-0.061862987,0.35,0.283333333
2198100,0.538061291,4.48562479,2.117929364,0.432855307,0.59353286,0.759961323,-0.108542666,0.647058824,0.333333333
2202600,0.680190295,1.532232523,1.237833803,0.741772001,0.828576565,0.825569852,-0.036962159,0.857142857,0.523809524
2212600,0.70769456,2.402530432,1.550009817,0.707933762,0.89096415,0.84568184,-0.073707096,0.315789474,0.222222222
2215100,0.726785898,1.277542114,1.130284086,0.669889181,0.761259735,0.863834807,-0.094355844,0.5,0.333333333
2216180,0.673518151,2.68229866,1.637772469,0.4780025,0.602348626,0.874651844,-0.131714433,0.294117647,0.279069767
2221525,0.782044262,0.759461999,0.871471169,0.799816242,1.112613559,0.91008915,-0.072124034,0.411764706,0.288461538
2231000,0.811855748,0.457050532,0.676055125,0.782195901,0.815546453,0.906272965,-0.035264865,0.6,0.341463415
2245500,0.435750484,2.387686729,1.545214137,0.318867334,0.515131652,0.712380232,-0.18118532,0.736842105,0.625
