basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1568000,0.52846548,3.201563358,1.789291301,0.628341657,0.749948621,0.727616877,-0.021498119,0.857142857,0.235294118
1580000,0.271805882,1.79844141,1.341059809,0.401736019,0.62919575,0.530703954,-0.011839636,0.956521739,0.225806452
1583500,0.255648196,1.335580468,1.155673167,0.390871738,0.628123522,0.517563381,-0.000163305,0.909090909,0.290322581
1586610,0.249640465,2.417993307,1.554989809,0.404067878,0.650702775,0.517179226,-0.002319283,0.92,0.262295082
1591400,0.143901825,3.351216793,1.830632894,0.221080391,0.508865476,0.396064787,-0.015546372,1.1,0.290322581
1594950,0.470016599,4.403450489,2.098440013,0.665910118,0.850635111,0.701662992,-0.011028933,0.894736842,0.224489796
1596500,0.658078343,2.373639345,1.540661983,0.71995412,0.797618508,0.811774922,-0.026453298,0.736842105,0.244444444
1605500,0.406325936,2.307258368,1.518966217,0.552038025,0.729309022,0.643247223,-0.005863843,0.904761905,0.195652174
1606500,0.563487828,2.199141502,1.48295027,0.65090477,0.75671345,0.750807565,-0.013756458,0.857142857,0.176470588
1632000,0.278140604,6.878625393,2.622713365,0.35457862,0.563375711,0.528949393,-0.0214848,0.956521739,0.224137931
1632900,0.342236459,2.340235233,1.529782741,0.42551567,0.603184164,0.5854238,-0.013008653,0.944444444,0.226415094
1634500,0.326732337,4.358658314,2.087740001,0.429252798,0.622774303,0.574005097,-0.019262144,0.944444444,0.264150943
1638480,0.29357487,3.792254448,1.947371163,0.39568433,0.60352391,0.545166318,-0.015030146,0.894736842,0.352941176
1639500,0.298553884,2.813056469,1.677216882,0.436691325,0.654748738,0.555530329,-0.014686518,0.961538462,0.409090909
1644000,0.460184991,2.073332787,1.439907215,0.584584118,0.73449266,0.680514606,0.001246228,0.772727273,0.245283019
1664000,0.421940267,2.609729528,1.615465731,0.546723179,0.709637582,0.652148389,-0.00722925,0.904761905,0.271186441
1666500,0.304394662,5.941975117,2.437616688,0.385737893,0.581514597,0.552964707,-0.023669912,0.904761905,0.237288136
1667500,0.402634382,4.456642151,2.111076065,0.457076619,0.598718703,0.63583319,-0.016491259,0.85,0.315789474
1669000,0.627853036,0.50880456,0.713305376,0.717065168,0.808707476,0.79276811,0.019344045,0.904761905,0.214285714
1669520,0.728453159,0.887808561,0.942235937,0.728267864,0.768227041,0.858232158,-0.002898676,0.705882353,0.181818182
2011400,0.457639396,1.835275888,1.354723547,0.587776025,0.741327226,0.679374215,-0.008475553,0.789473684,0.208333333
2013000,0.394342422,3.103216648,1.761594916,0.531628481,0.711019397,0.633009132,-0.016508095,0.875,0.244897959
