basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
3456500,0.728035361,3.553174973,1.88498673,0.784597686,0.857843697,0.855253467,-0.058449928,0.52173913,0.418181818
3460000,0.769463405,1.50916183,1.228479479,0.831053274,0.903563619,0.880102321,-0.067573898,0.25,0.338983051
3463300,0.78985551,5.042040348,2.245448808,0.674018826,0.811078191,0.909879317,-0.168116555,0.208333333,0.35
3471500,0.715850025,1.124427199,1.060390117,0.803158057,0.887197018,0.84790403,-0.03933569,0.45,0.31372549
3473000,0.755036801,0.875458717,0.935659509,0.853633812,0.995402396,0.879427634,-0.07004302,0.3,0.351851852
3479000,0.767594784,3.270008564,1.8083165,0.821382093,0.873466671,0.876225319,-0.012977217,0.333333333,0.184615385
3488000,0.70418787,1.327647567,1.152235899,0.780797174,0.964422762,0.852734715,-0.102442406,0.263157895,0.392156863
3498500,0.863212019,1.311528563,1.145219876,0.904506613,0.952357948,0.929797172,-0.028315429,0.181818182,0.259259259
3500000,0.841256633,0.882944047,0.939651024,0.901541727,1.016787648,0.924852873,-0.075128004,0.090909091,0.369230769
3500240,0.812156707,1.172270179,1.082714265,0.894343601,1.048331022,0.912130048,-0.035689931,0.16,0.415384615
3504000,0.810582995,2.072269201,1.439537843,0.904069991,0.991594791,0.904539335,-0.005455018,0.16,0.476923077
3574500,0.798834562,5.558234692,2.357590866,0.820372807,0.859975398,0.894600513,-0.016632067,0.333333333,0.244897959
3592718,0.506837547,7.9965868,2.827823686,0.745388369,1.000062943,0.7538176,0.027686728,0.347826087,0.412698413
3604000,0.736418128,4.338549614,2.082918533,0.73997727,0.853000224,0.861581598,-0.0763615,0.578947368,0.327272727
4015330,0.681873232,2.118821621,1.455617265,0.648249747,0.695160985,0.838660916,-0.02977783,0.470588235,0.392156863
4024430,0.581422597,0.943868518,0.971528959,0.457287354,0.597769201,0.816988975,-0.194913,0.75,0.390243902
4027000,0.805998623,0.466802955,0.683229796,0.806676837,0.873810828,0.900707818,-0.067472354,0.555555556,0.395348837
4040500,0.653392106,0.753367901,0.867967684,0.573341983,0.704548001,0.84011967,-0.184470221,0.4375,0.585365854
4043050,0.647882283,1.560565352,1.249225901,0.816005452,1.088558674,0.84206621,0.020848989,0.294117647,0.5
4045500,0.777235225,0.193238005,0.43958845,0.768461934,0.872229457,0.900636594,-0.181945175,1.25,0.84375
4057510,0.804280847,0.148372069,0.385190951,0.799057831,0.843464375,0.902246731,-0.079454042,0.8,0.5
4057800,0.620128423,0.835409641,0.914007462,0.671974186,0.823817849,0.800059316,-0.139291123,0.736842105,0.666666667
4059500,0.78286767,0.238382757,0.488244566,0.677963848,0.697881103,0.91136327,-0.046268124,0.5,0.425
4063700,0.693257481,0.204837263,0.452589508,0.607553737,0.701164782,0.874354201,-0.203084275,1.333333333,0.5
4074950,0.606972367,0.103827216,0.322222308,0.625167131,0.702695608,0.85237879,-0.311724633,1.125,0.55
4105700,0.574790806,0.070834421,0.266147366,0.776569395,0.907582581,0.866609264,-0.417782187,0.444444444,0.206349206
4115265,0.500868529,0.139300227,0.373229456,0.60291691,0.73269552,0.729008029,-0.174844503,0.166666667,0.382352941
4122200,0.662887931,0.067106232,0.259048706,0.679222345,0.730252743,0.852961478,-0.222706094,0.52173913,0.255319149
4122500,0.67848441,0.056859002,0.238451256,0.791503014,0.877157331,0.859168424,-0.243643805,0.714285714,0.302325581
4127918,0.593539983,0.651246607,0.806998518,0.487635722,0.613903105,0.837168455,-0.239715621,0.894736842,0.659574468
4127997,0.56710127,0.046800159,0.216333444,0.73042837,0.80875057,0.845964703,-0.383627385,0.458333333,0.294117647
4161580,0.618211269,0.126376182,0.355494278,0.559603449,0.646102726,0.840842743,-0.225569576,0.363636364,0.472727273
4185000,0.789852262,0.40417254,0.635745656,0.8362792,0.900249422,0.889912703,-0.04455889,0.52173913,0.274509804
4196800,0.661608636,1.2570647,1.121188967,0.64177374,0.786029756,0.820135154,-0.099246241,0.6,0.471698113
4197100,0.691800743,1.128793955,1.062447154,0.758143135,0.898082972,0.836625907,-0.066069767,0.45,0.25
4197170,0.71825099,2.221410513,1.490439705,0.68633292,0.824190736,0.850526371,-0.066712379,0.315789474,0.368421053
4213000,0.710128188,2.360333204,1.536337594,0.710973904,0.774794579,0.847565659,-0.054255988,0.368421053,0.344827586
4213075,0.485799253,3.561659813,1.887236025,0.616166816,0.767162621,0.700878747,-0.032221228,0.4,0.432835821
4216418,0.676682293,1.656019449,1.286864192,0.779987674,0.984682679,0.839977454,0.089108229,0.315789474,0.58490566
4221000,0.716672748,1.209186673,1.099630244,0.816562822,0.899627149,0.848247243,-0.014516825,0.222222222,0.244897959
4224775,0.61396417,1.488707542,1.220126035,0.708851761,0.850953281,0.789874713,-0.078786463,0.2,0.464285714
4233000,0.642721385,1.379066467,1.174336607,0.775675137,0.971275747,0.819696532,-0.078769781,0.4,0.344827586
4256000,0.830596328,1.362388611,1.167214038,0.848531755,0.891455352,0.912838151,-0.047115926,0.363636364,0.333333333
4296000,0.750724629,1.021759629,1.010821265,0.794644373,0.871396661,0.869674592,-0.074875355,0.458333333,0.451612903
5057200,0.425169528,0.130662054,0.361472065,0.228978174,0.374695718,0.77524427,-0.124076605,0.916666667,0.653846154
5120500,0.471003592,0.010054019,0.100269733,0.506159936,0.618888497,0.690253258,0.018788764,2.125,0.777777778
5291000,0.507775128,0.322869033,0.568215657,0.314351755,0.463519812,0.797250673,-0.128285706,1.307692308,0.64516129
5362000,0.740288287,0.797405005,0.892975366,0.675128876,0.736813545,0.874484906,-0.07404156,0.294117647,0.5
5393500,0.763533875,1.269721746,1.126819305,0.688306707,0.729982555,0.890078637,-0.055455849,0.315789474,0.1875
5399500,0.559806436,2.175796509,1.475058137,0.681340343,0.814826369,0.751318515,-0.02529476,0.470588235,0.407407407
5408000,0.547711641,0.134453043,0.366678392,0.624927294,0.757264912,0.770280244,-0.213191584,0.666666667,0.338983051
5413500,0.413359225,0.277441323,0.526726991,0.70908903,1.008691907,0.709253085,-0.004141552,0.428571429,0.481481481
5414000,0.407481492,0.514529765,0.717307301,0.603481619,0.809717834,0.657773465,-0.04579623,0.533333333,0.5
5444000,0.504256397,1.063439608,1.031232082,0.491530059,0.676513255,0.735997877,-0.184114233,0.333333333,0.538461538
5454000,0.502450764,3.109878063,1.763484637,0.584723282,0.706319988,0.708949495,0.012317891,0.5,0.404761905
5458000,0.404819667,1.369185567,1.170122031,0.699845866,0.995039999,0.701022193,-0.012883853,0.625,0.418604651
5466500,0.643205136,0.708547831,0.841752832,0.64985517,0.832432091,0.817242624,-0.156363919,1.5,0.488372093
5487980,0.773132473,2.067009926,1.437709959,0.668508525,0.766340613,0.889788917,-0.057899676,0.466666667,0.37254902
5488200,0.743804932,2.28267169,1.510851313,0.786595687,0.857559681,0.862728314,-0.02164519,0.2,0.387755102
5489000,0.763424918,1.533263922,1.238250347,0.678884203,0.774312675,0.882436158,-0.059816532,0.294117647,0.428571429
5495000,0.727433145,1.448344827,1.203471988,0.591767541,0.691374183,0.877053834,-0.085517608,0.235294118,0.320754717
5495500,0.616115093,3.684126854,1.919407944,0.560949724,0.676205933,0.796476272,-0.06159867,0.409090909,0.338461538
5501000,0.598265767,3.272943974,1.809127959,0.440863636,0.535686851,0.832187628,-0.079736345,0.210526316,0.301886792
5503800,0.67732662,5.110074043,2.260547288,0.62483833,0.735798478,0.829734859,-0.048054628,0.277777778,0.303571429
5507600,0.52725631,6.179438114,2.485847565,0.739146605,0.995253026,0.762766848,0.022519514,0.3,0.40625
5508805,0.655455023,3.278054953,1.810539962,0.730105984,0.826940179,0.810046723,-0.020863695,0.285714286,0.333333333
5525500,0.741059303,0.991201282,0.995590921,0.824467401,0.921320736,0.863694349,-0.039847441,0.631578947,0.345454545
5556500,0.639103979,1.329922795,1.153222786,0.609239645,0.728259206,0.810166987,-0.102750786,0.25,0.369565217
5584500,0.804089248,0.713631749,0.844767275,0.697589924,0.774681628,0.910302267,-0.078536488,0.578947368,0.350877193
5591550,0.721752942,1.582385778,1.257929163,0.810366163,0.965608776,0.857586116,0.045079388,0.333333333,0.295454545
5592050,0.732730567,2.130525351,1.459631923,0.616452056,0.692263544,0.877838598,-0.058583204,0.1875,0.392156863
5592575,0.644858778,4.978113651,2.231168674,0.689288199,0.761001468,0.804235169,-0.00813942,0.352941176,0.396551724
5593575,0.832646251,2.800503492,1.673470493,0.74652743,0.842464685,0.916413615,-0.041221455,0.263157895,0.380952381
5593900,0.606394559,3.618828297,1.902321817,0.755501541,0.940892339,0.793189993,-0.030656561,0.125,0.355932203
5595730,0.824344948,4.423329353,2.103171261,0.709399909,0.735297918,0.928424155,-0.018130217,0.176470588,0.274193548
6221400,0.818496406,0.81262809,0.901458868,0.768997229,0.805505753,0.913428112,-0.064863585,0.4,0.535714286
6224000,0.77666606,1.166389704,1.079995233,0.672157121,0.735643387,0.904089844,-0.111077301,0.5,0.642857143
6278300,0.789310396,2.149701834,1.466186152,0.661986998,0.724996567,0.91079758,-0.075629584,1,0.571428571
6280300,0.778721854,0.866989613,0.93112277,0.675783858,0.728731692,0.905694374,-0.101216063,1.1,0.740740741
6289000,0.722452581,0.21002683,0.458286843,0.65895492,0.758363307,0.878650376,-0.187362999,0.8,0.65
6291500,0.625040978,0.195586622,0.442251763,0.720628181,0.902314425,0.808326845,-0.139705643,1,0.782608696
6311000,0.666215777,0.607802331,0.779616785,0.566422156,0.688212276,0.840742746,-0.131784081,1.5,0.769230769
6332515,0.292965949,0.081248097,0.285040518,0.251846399,0.409668863,0.563075738,-0.023551224,0.846153846,0.5
6339100,0.129924715,0.143018737,0.378178182,0.036583174,0.283700168,0.371497895,0.019433398,0.7,0.6
6344600,0.149890423,0.091044508,0.301735825,0.0844096,0.313336104,0.395945982,0.00763973,0.909090909,0.763157895
6350000,0.135716319,0.054362569,0.23315782,0.023659859,0.237726405,0.405571642,-0.024495486,1.2,0.787878788
6352000,0.17815119,0.059723713,0.244384354,0.103991326,0.297828197,0.448319312,-0.013836273,1.272727273,0.65625
6404000,0.659262002,0.150254548,0.387626815,0.461217982,0.581493199,0.869439771,-0.117261782,0.727272727,0.512195122
6406000,0.596449614,0.039006509,0.197500655,0.545751662,0.73991847,0.791614821,-0.165927112,0.5,0.413793103
6409000,0.239825368,0.013143132,0.114643502,0.376465167,0.617007554,0.51230629,-0.108027689,1.071428571,0.558823529
6431500,0.545181602,0.03047242,0.174563513,0.536537875,0.608384967,0.753270553,0.035258345,1.181818182,0.615384615
6440200,0.401533425,0.222486943,0.471685216,0.268609148,0.372435212,0.72822227,-0.046794742,0.785714286,0.690909091
6447500,0.301044762,0.013189767,0.114846713,0.262699155,0.395162523,0.578614825,-0.009779812,1.416666667,0.790697674
6470800,0.285022259,0.524197578,0.724014902,0.058304143,0.259963721,0.728204586,-0.161276415,0.909090909,0.620689655
6477500,0.31950897,0.101288915,0.318259194,0.124698873,0.310626388,0.688971824,-0.109671853,0.916666667,0.678571429
6479215,0.345195889,0.555644035,0.745415344,0.301974412,0.443744808,0.613830499,-0.051603086,1.071428571,0.825
6601000,0.455108464,0.382269591,0.618279541,0.36025103,0.511938989,0.723147633,-0.152397543,0.4,0.528301887
6614800,0.813413993,2.90986371,1.705832263,0.711338872,0.762794554,0.918027192,-0.072545014,0.9,0.761904762
6622700,0.692747116,2.14563036,1.464797037,0.711675443,0.7937029,0.835304678,-0.057062291,1.4,0.791666667
6623800,0.81348969,1.318145752,1.148105288,0.762543906,0.806121111,0.909643732,-0.056965835,1.727272727,0.833333333
6632400,0.603982091,2.578836918,1.605875748,0.580447376,0.67233026,0.789556805,-0.075337745,2,0.777777778
6746095,0.75445272,11.29215717,3.36038051,0.684304252,0.800010026,0.879797761,-0.11500138,1.363636364,0.875
6803510,0.622747988,2.245662928,1.498553612,0.510542109,0.558143795,0.83726729,-0.01893702,0.5,0.5
6803530,0.718078196,0.873634756,0.934684308,0.731265888,0.833896458,0.847939008,-0.026929885,0.333333333,0.385964912
6814000,0.664041668,1.652750015,1.285593254,0.541341487,0.69628793,0.828763784,-0.072511166,0.266666667,0.481481481
6847900,0.092304349,0.012401381,0.111361486,-0.053607947,0.355542183,0.315826204,0.07658007,1.4,0.717948718
6853800,0.486857533,0.168367535,0.410326132,0.467717686,0.695293427,0.70296775,-0.085130893,1.071428571,0.555555556
6876700,0.561115712,0.417235225,0.645937478,0.385349799,0.575972795,0.78470611,-0.105253935,1.230769231,0.578947368
