basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1544500,0.763748944,1.76685524,1.329231071,0.803415306,0.868103743,0.875193151,0.046517316,0.111111111,0.224489796
1545600,0.738112241,1.525391579,1.235067439,0.792086915,0.847030044,0.859223676,0.002099901,0.526315789,0.365853659
1547700,0.686448574,1.918308735,1.385030229,0.749001232,0.879473507,0.833625131,0.079875998,0.3,0.306122449
1548500,0.746835798,1.25429368,1.119952535,0.806066856,0.882898569,0.865817824,-0.050129354,0.263157895,0.434782609
1549500,0.673287451,2.883602142,1.698117235,0.673447434,0.723751307,0.827097872,-0.011086519,0.619047619,0.395833333
1550000,0.634352267,3.532830954,1.879582654,0.689855732,0.768547833,0.79728383,-0.021987032,0.55,0.431372549
1552000,0.687980026,2.459316969,1.568220957,0.722022362,0.800192893,0.832167155,-0.05915935,0.272727273,0.357142857
1552500,0.600242227,4.574226379,2.138744113,0.671512823,0.762180328,0.775005505,0.015062548,0.347826087,0.410714286
1557500,0.703097582,1.631121159,1.277153538,0.833689915,0.979298592,0.849803491,0.047952108,0.65,0.4
1567500,0.562375844,3.037489414,1.742839469,0.709227263,0.849438369,0.75613709,0.025736257,0.5,0.388888889
1568000,0.746549726,1.720843554,1.311809267,0.783130523,0.830729365,0.864713845,0.005036464,0.095238095,0.392156863
1580000,0.638297856,0.893306017,0.945148675,0.728190385,0.819326639,0.799706515,0.02911574,0.043478261,0.435483871
1583500,0.607180089,0.704831541,0.839542459,0.731341021,0.844010234,0.781818323,-0.013853362,0.090909091,0.580645161
1586610,0.624932259,1.208635688,1.099379683,0.796618891,0.949839413,0.804002114,0.014787294,0.08,0.442622951
1591400,0.562527925,1.71249485,1.308623265,0.637952085,0.861278057,0.767831753,0.135297835,0.05,0.435483871
1594950,0.676116347,2.691038132,1.640438396,0.756877827,0.890849471,0.828970127,0.085123897,0.473684211,0.469387755
1596500,0.683678597,2.195921183,1.48186409,0.797376103,0.91635716,0.832334197,0.045185797,0.315789474,0.4
1605500,0.608345956,1.522126555,1.233744931,0.704124931,0.899682403,0.793295407,0.09825173,0.333333333,0.347826087
1606500,0.655984879,1.733142853,1.316488835,0.714600171,0.815303743,0.812365077,-0.06279698,0.428571429,0.333333333
1632000,0.585086942,3.953722477,1.988396962,0.582956762,0.715908051,0.76979708,0.067798071,0.260869565,0.413793103
1632900,0.420902312,2.060352564,1.435392826,0.670154755,0.983949482,0.708791733,0.075970694,0.611111111,0.490566038
1634500,0.600004315,2.589526653,1.609200626,0.640170271,0.756532431,0.777369044,0.062162217,0.388888889,0.264150943
1638480,0.632121921,1.974855065,1.405295366,0.713884372,0.853664994,0.799439623,0.063572019,0.368421053,0.411764706
1639500,0.629993141,1.483863473,1.218139349,0.789294023,0.928363979,0.803629602,0.016394185,0.230769231,0.409090909
1644000,0.68961823,1.19212079,1.091842841,0.659164582,0.754249513,0.840163004,0.094204538,0.227272727,0.245283019
1664000,0.69723466,1.366875529,1.169134521,0.768577587,0.837846458,0.83501985,-0.003936133,0.19047619,0.271186441
1666500,0.562826037,3.734411955,1.932462666,0.682681608,0.802184463,0.751901662,0.00131001,0.285714286,0.338983051
1667500,0.686260432,2.340651751,1.529918871,0.730494804,0.791714489,0.829274492,0.004997302,0.15,0.280701754
1669000,0.768099397,0.317057788,0.563078847,0.71263244,0.740282714,0.890467393,-0.04772177,0.333333333,0.339285714
