basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2363000,0.647375941,2.415322542,1.5541308,0.635242554,0.689494789,0.814620418,-0.023959257,0.789473684,0.25
2369800,0.338789225,16.32551193,4.040484121,0.276151615,0.384597629,0.634999335,-0.041639816,0.705882353,0.153846154
2371500,0.808976784,0.964075387,0.981873407,0.777404826,0.803305864,0.905626588,-0.026705537,1,0.142857143
2372250,0.644451946,2.814181089,1.677552112,0.622049693,0.675072491,0.815469323,-0.028757352,1.058823529,0.166666667
2374500,0.52960515,1.876318336,1.369787697,0.549616309,0.638993263,0.735061304,-0.038482502,0.739130435,0.279411765
2381600,0.353455722,4.943755627,2.223455785,0.467498651,0.655198574,0.598474085,-0.038701683,1,0.138461538
2384540,0.315570116,15.96611404,3.99576201,0.400338087,0.601599932,0.566369528,-0.062953226,0.904761905,0.206896552
2395120,0.324703634,5.854158401,2.419536815,0.403411357,0.592435479,0.571630148,-0.040304717,0.875,0.203389831
2415000,0.395125628,6.030136585,2.455633642,0.465315014,0.623544693,0.630433263,-0.047675751,0.947368421,0.155172414
2427250,0.525516242,5.547767162,2.355369857,0.491080434,0.579962909,0.745768914,-0.056244113,0.666666667,0.105263158
2430085,0.314368784,10.57549953,3.251999313,0.385115872,0.577981055,0.562879583,-0.047291245,0.913043478,0.206349206
2450250,0.292085707,16.71329498,4.088189695,0.305842363,0.505192041,0.546035184,-0.066336833,1,0.166666667
2464000,0.533577621,5.303400517,2.302911313,0.562641748,0.671539426,0.735451331,-0.056800544,1,0.122807018
2464360,0.41039139,3.723695993,1.929688056,0.49461954,0.650202811,0.642227964,-0.044741448,0.909090909,0.253731343
2465493,0.435509682,2.286167145,1.512007654,0.510586723,0.64932549,0.660405226,-0.022419216,0.714285714,0.194029851
2469800,0.525933653,4.708250523,2.169850346,0.544819821,0.645097613,0.731770401,-0.045189928,0.857142857,0.06779661
2472000,0.749555528,2.415866375,1.554305753,0.725203623,0.765948534,0.873016442,-0.033743672,1,0.117647059
2472500,0.522770435,3.864265203,1.965773436,0.499647731,0.579859078,0.74255531,-0.046345137,0.8125,0.203703704
2479155,0.355232716,12.10687065,3.479492873,0.374585965,0.534119666,0.601941911,-0.050015245,0.863636364,0.246153846
2479300,0.77326487,1.940304279,1.392948053,0.735688681,0.770340204,0.888538799,-0.047595952,0.913043478,0.169811321
2479560,0.82871373,1.542766571,1.242081548,0.767151089,0.791842997,0.920550164,-0.046188015,0.904761905,0.301886792
2481000,0.487797499,12.71754456,3.566166647,0.463681554,0.573850691,0.716006695,-0.068262532,0.65,0.116666667
2481510,0.600775123,4.9128232,2.216488935,0.592493203,0.668900073,0.785975201,-0.057230346,0.739130435,0.183333333
3010655,0.765950635,1.206510305,1.09841263,0.777224636,0.820134997,0.877643605,-0.031629365,0.647058824,0.14893617
3011800,0.634614378,2.148569107,1.465799818,0.72954242,0.825051367,0.797760008,-0.032585897,1,0.157894737
3015500,0.717101872,1.946245074,1.395078877,0.735507238,0.790502489,0.849996401,-0.043040447,0.9,0.237288136
3021350,0.49776113,6.850348473,2.617317037,0.565332631,0.693944812,0.708140823,-0.059167311,0.863636364,0.245901639
3026500,0.542478114,2.647608995,1.627147503,0.689763576,0.830195189,0.742108516,-0.022083873,0.869565217,0.220338983
3028000,0.63378647,2.409001112,1.552095716,0.724634645,0.818838239,0.797072916,-0.032634776,0.956521739,0.267857143
3049000,0.584726989,1.470960379,1.212831554,0.69723905,0.811323404,0.766432635,-0.026014592,0.8,0.118644068
3049800,0.392173648,1.807880402,1.344574431,0.62154881,0.845351756,0.65464204,-0.003512631,1,0.228070175
3050000,0.492192805,6.022306442,2.454038802,0.569987289,0.699789286,0.703092086,-0.046203144,0.714285714,0.137931034
