basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
8164300,0.300259233,6.297467709,2.509475584,0.277551019,0.443107724,0.561040321,-0.024471968,1.1875,0.222222222
8164600,0.280415535,17.23126602,4.151056013,0.185755802,0.361273557,0.571309079,-0.043168541,1,0.152173913
8165300,-0.015575767,0.632848382,0.795517682,0.076088877,0.495214462,0.232595677,0.026606863,0.888888889,0.289473684
8171300,0.268403769,2.441325426,1.562474136,0.293770334,0.483171016,0.519377083,-0.00615452,1.111111111,0.181818182
8175000,0.464456558,1.937491179,1.391937922,0.416737736,0.489081562,0.719376867,-0.003251011,1,0.153846154
8176900,0.2547611,2.868340731,1.693617646,0.259111799,0.445682824,0.508655376,-0.001932179,1,0.179487179
8178880,0.419419825,0.923758686,0.961123658,0.453601509,0.579372168,0.651671277,0.005338416,1,0.204545455
8189500,0.565213203,0.64319855,0.801996602,0.550142538,0.624288201,0.764989557,0.01410668,0.928571429,0.1
8190000,0.109690845,1.571494579,1.253592669,0.120340226,0.418626815,0.34036316,-0.00557152,1,0.3
8190500,0.084138036,1.06978631,1.034304747,-0.045376808,0.337687433,0.29421866,0.023174513,0.833333333,0.48
8194200,0.487778068,0.043558687,0.20870718,-0.237991586,0.668337762,0.712614973,0.134467453,0.866666667,0.288888889
8195000,0.078788817,2.122419119,1.45685247,0.086963433,0.411947727,0.301610456,-0.00242208,1,0.105263158
8196000,0.057083726,2.09808445,1.448476596,0.060474017,0.405436516,0.273162813,0.006151914,0.818181818,0.184210526
8198500,0.165593863,1.441216707,1.200506854,0.19966668,0.469899148,0.411383417,0.014773452,1,0.310344828
8200000,0.19015795,4.790606499,2.188745417,0.182304147,0.407594532,0.437104325,-0.005610161,1,0.243243243
8202700,-0.026541948,1.632468462,1.277680892,-0.333259207,0.246095434,0.070113391,0.022096425,1,0.071428571
8267500,0.891074166,0.180088773,0.424368676,0.720421826,0.739948392,0.976660596,-0.08221402,0.7,0.44
8269000,0.934725396,0.035725161,0.189011009,0.826627843,0.828441739,0.9784066,0.008039525,1,0.375
8271000,0.865435675,0.348888516,0.590667856,0.675787241,0.705290139,0.975444203,-0.114334919,1.25,0.260869565
8324000,0.882723451,0.006307589,0.07942033,0.813892363,0.922024071,0.947328747,0.118608505,0.923076923,0.242424242
8377900,0.900610581,0.157971054,0.397455726,0.770101072,0.775839925,0.968731087,-0.024946418,1,0.1875
8378500,0.915544778,0.071964934,0.268262809,0.819297332,0.822232366,0.967865538,-0.003149353,1,0.275862069
8380500,0.63566944,0.151000321,0.388587597,0.666989778,0.736687422,0.800070036,0.020621518,1,0.125
9035800,0.942731995,0.144307032,0.379877654,0.802901002,0.816825449,0.986842543,-0.047121018,1,0.416666667
9035900,0.928661145,0.256964386,0.506916547,0.766630896,0.788938522,0.985573967,-0.063477695,0.8,0.52173913
9047700,0.911983453,0.120360367,0.346929917,0.774226813,0.779106975,0.975244186,-0.025455527,1.1,0.458333333
9065500,0.881335527,1.450932622,1.204546646,0.67428847,0.719489694,0.978519689,-0.095229581,1.6,0.5
9066000,0.87836349,0.839069724,0.916007491,0.674016098,0.708565831,0.977826128,-0.072658762,1.4,0.526315789
9066200,0.873537183,1.373508692,1.171967871,0.660602206,0.706799269,0.977404586,-0.09249457,1.5,0.391304348
9066300,0.925054893,0.256986827,0.506938681,0.761357925,0.776419461,0.984909704,-0.039038461,0.6,0.541666667
9081600,0.913297847,0.576412141,0.759218112,0.738244155,0.769827068,0.982782574,-0.084933542,1.2,0.476190476
9107000,0.951502144,0.066937402,0.258722635,0.848921854,0.856200397,0.984411887,-0.03356272,1.3,0.52173913
9210500,0.951433055,0.01478866,0.121608635,0.890356023,0.895155966,0.97919791,0.018232748,0.777777778,0.37037037
9223000,0.950910155,0.073349163,0.270830506,0.84025448,0.844134092,0.98548525,-0.017055068,1,0.523809524
9306242,0.815445676,0.001700604,0.041238383,0.38358181,0.983390212,0.955899825,0.312318891,0.666666667,0.608695652
9312600,0.957798012,0.017927531,0.133893731,0.851195665,0.855626166,0.987667533,0.015944952,1.125,0.35
