basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
1022500,0.823903576,0.867007554,0.931132404,0.816937393,0.844153106,0.910689481,-0.032010518,1,0.155555556
1031500,0.706819773,2.754137754,1.659559506,0.689848352,0.73862195,0.849197573,-0.045714233,1.045454545,0.12
1047000,0.634935558,3.896046877,1.973840641,0.634697296,0.702213228,0.80527165,-0.053905629,1,0.074074074
1052500,0.627949357,4.872485161,2.207370644,0.592949247,0.65223223,0.810163724,-0.058936659,0.954545455,0.101694915
1054200,0.312728226,20.25556374,4.50061815,0.322071723,0.502171576,0.56890541,-0.08044751,1.045454545,0.035087719
1055000,0.391447842,10.77148056,3.281993382,0.415100296,0.559807181,0.63283045,-0.060779557,1,0.105263158
1057000,0.637027264,2.666712046,1.633007056,0.641782389,0.703724027,0.805186494,-0.031677667,1,0.130434783
1073000,0.59457618,2.66916132,1.633756812,0.614904254,0.68775028,0.77635012,-0.017129587,0.95,0.125
1078000,0.769431442,1.38428843,1.176557874,0.754792201,0.788615823,0.882643972,-0.028064609,0.857142857,0.117647059
1123000,0.534681052,2.290736437,1.513517901,0.645844063,0.7702865,0.73273187,-0.028367236,1,0.103448276
1134500,0.639881849,2.960049152,1.720479338,0.64037416,0.700524569,0.807917395,-0.036268622,1.043478261,0.15625
1137500,0.463510931,5.45548439,2.335697838,0.509712661,0.632903457,0.685297857,-0.05811251,1,0.126984127
1139000,0.652034104,1.239353299,1.113262457,0.728242084,0.80924499,0.807708931,-0.018901622,0.923076923,0.096774194
1139800,0.663644314,1.226593733,1.107516922,0.751646338,0.835161209,0.815044443,-0.015762832,1,0.142857143
1142500,0.659566432,1.680848837,1.296475544,0.689729935,0.753559172,0.814905936,-0.027236385,1,0.089285714
1144000,0.679888576,1.573597789,1.254431261,0.712636715,0.773309886,0.826696794,-0.02624565,0.913043478,0.053571429
1162500,0.820563212,0.912454605,0.955224898,0.81128799,0.8376261,0.908963153,-0.023702696,1,0.108695652
1169000,0.530886829,4.220841408,2.054468644,0.600905472,0.712800622,0.730089551,-0.042953558,1.047619048,0.192982456
1170100,0.546955526,3.661997795,1.913634708,0.62016459,0.72830987,0.740765813,-0.040290516,1.166666667,0.137931034
1181000,0.50894168,4.502898216,2.12200335,0.581387767,0.700279057,0.714861088,-0.043267112,1,0.084745763
1187300,0.382565498,8.279062271,2.877335968,0.459622841,0.624387681,0.620328883,-0.047180984,1,0.129032258
1195100,0.425930798,3.418703079,1.84897352,0.562825956,0.729970396,0.6568754,-0.014546207,1.083333333,0.155172414
1333000,0.715219051,1.341448426,1.158209146,0.7685348,0.829400241,0.84620686,-0.023760086,1,0.132075472
1350000,0.391267002,8.678531647,2.945934766,0.43106808,0.579851627,0.629535868,-0.050792646,1.136363636,0.12962963
1350080,0.540703595,3.237862587,1.799406176,0.59684406,0.697665989,0.736737776,-0.02350224,1,0.0625
1350140,0.579883486,3.02000761,1.737816909,0.598016077,0.674023032,0.767431915,-0.018519707,1,0.117647059
1365000,0.539928377,5.284379005,2.29877772,0.561716111,0.655291438,0.742543454,-0.06188276,1.173913043,0.176470588
1411300,0.703697115,0.504650533,0.710387594,0.727942768,0.780428529,0.841494191,-0.026197892,0.95,0.283018868
1413500,0.570631474,3.643347979,1.90875561,0.607329295,0.694986641,0.758929138,-0.035402767,1.095238095,0.125
1414500,0.513076544,4.816359043,2.194620478,0.550921814,0.654865742,0.720682314,-0.04443733,1.173913043,0.152173913
1415000,0.598940611,2.396445274,1.548045631,0.650921683,0.734910011,0.775287124,-0.022342108,1.05,0.12
1423000,0.648323447,2.1946733,1.481442979,0.66748518,0.729869246,0.809465825,-0.023997094,0.904761905,0.125
1434025,0.433462381,10.42299557,3.228466442,0.454507769,0.582707226,0.667833042,-0.072747238,1.208333333,0.163934426
1435000,0.380618393,11.71080875,3.422105895,0.417471996,0.569619715,0.623333989,-0.071004435,1.08,0.113207547
1439500,0.80262211,0.966561854,0.983138777,0.782794535,0.810569286,0.901057817,-0.033089083,0.869565217,0.16
1440000,0.631270438,1.756730318,1.325417036,0.690792822,0.770003498,0.795257466,-0.022940516,1,0.037037037
1440400,0.608673632,2.709818363,1.646152594,0.624633791,0.696554065,0.786488271,-0.042450156,1.047619048,0.145833333
1451800,0.545334011,3.33249712,1.825512838,0.582797178,0.679923892,0.742457907,-0.044712786,1.086956522,0.087719298
1466500,0.803219438,0.044206169,0.21025263,0.869551303,0.920666695,0.896595363,-0.009187127,1,0.212765957
1484100,0.508465976,1.010406971,1.005190017,0.607567611,0.733020425,0.713671894,-0.022073217,1,0.035714286
