basin,10,20,30,40,50,60,70,80,,100
1139000,0.639130056,0.573669255,0.579552323,0.43412292,0.568278641,0.501581281,0.497195482,0.427101731,,0.257151842
1139800,0.673829019,0.602835029,0.643090725,0.571704328,0.558487654,0.54506579,0.471277058,0.401957333,,0.491157591
1142500,0.657730669,0.625159889,0.594691843,0.583037525,0.562471867,0.472648561,0.60525468,0.494511724,,0.456887603
1144000,0.678896159,0.618982553,0.568782687,0.385513961,0.475067854,0.479228437,0.543604106,0.484093189,,0.388296068
1162500,0.817307219,0.776468232,0.762181431,0.770674527,0.799723327,0.755961299,0.689043581,0.723053575,,0.672383964
1169000,0.460456729,0.365737557,0.300520241,0.088683486,0.224122703,0.079065919,0.244844973,-0.02401638,,0.148710728
1170100,0.543608516,0.431255341,0.368130624,0.100536764,0.452479124,0.26441437,0.338040769,0.22298795,,0.353720665
1181000,0.414545655,0.208384991,0.307689965,-0.003481269,-0.087050557,-0.419744372,0.103476346,0.065789878,,-0.034302115
1187300,0.299285889,0.230704069,0.308593929,0.106974244,0.202693939,-0.311411262,0.078714013,0.180297732,,0.14668256
1195100,0.377924204,0.186792016,0.181226075,0.174433768,0.088111877,0.120524704,-0.495924473,0.097487032,,-0.261253238
1333000,0.661416382,0.429905713,0.248395443,0.236013234,0.417930186,0.183702707,-0.29004097,0.058523834,,0.346033454
1350000,0.366627932,0.292968035,-0.172420382,-0.00073576,0.14550221,-0.069909096,0.113193989,0.19759047,,0.130259693
1350080,0.415718317,0.414317667,0.379739761,0.445717156,0.454348326,0.225688994,0.364931643,0.343204498,,0.291779459
1350140,0.449864626,0.295533717,0.319712639,-0.260779262,-0.261671424,-0.50244832,0.101149797,0.085614204,,0.260907769
1365000,0.543897778,0.508452713,0.339595377,0.094635189,0.361765087,0.09462589,0.320701361,0.195843875,,0.015816033
1411300,0.683919251,0.698099792,0.694934309,0.547389716,0.218227088,0.489240766,0.009892762,0.588099867,,0.344091594
1413500,0.516985595,0.516090214,0.364506721,0.397943795,0.257914364,0.438604832,0.20898366,0.361543357,,0.305147827
1414500,0.490564167,0.490078986,-0.312322378,0.237093925,0.317022204,0.318148315,-0.075485468,0.177834392,,0.346775591
1415000,0.538012475,0.419761181,0.359472334,0.27594614,0.294366956,0.414503336,0.146700203,0.261701226,,0.314868212
3010655,0.652647972,0.657426834,0.642201632,0.578867495,0.626577109,0.606475085,0.523075819,0.486540973,,0.508987814
3011800,0.619559914,0.57145524,0.454938412,0.461040318,0.420235932,0.346303046,0.203857362,0.27917105,,0.022063851
3015500,0.625678182,0.550109118,0.507445872,0.57985872,0.553617805,0.009097695,0.472083509,0.358682454,,0.184603035
3021350,0.381720304,0.343337893,-0.050346375,-0.337552905,0.04294914,-0.774551868,-0.488764524,-0.243194342,,-0.110461235
3026500,0.514671981,0.446053743,0.402792275,0.272288024,0.340236425,0.115409672,-0.12765193,0.28099072,,-0.032876968
3028000,0.617379308,0.517044991,0.533078969,0.495025218,0.54154101,0.440693915,0.391563535,0.393375576,,0.247070014
3049000,0.537445307,0.453350902,0.481894016,0.204559803,0.263165891,-0.037873626,0.089104474,0.065919042,,-1.126532316
3049800,0.303312242,-0.001522303,0.278380215,0.211553156,-0.469067574,0.170595765,-1.657771111,-0.250517845,,-0.397365332
3050000,0.336499512,0.198240578,0.027244866,0.189219654,-0.008101225,0.178155661,-0.156115055,0.166374147,,-0.784213424
3069500,0.439873815,0.374539137,0.304218292,0.184020281,-0.000746489,0.221301496,0.290215492,0.27154851,,0.068115234
3070500,0.527812868,0.205751598,0.345621645,0.320696175,-0.230234861,-0.283842683,-0.115167022,-0.126054406,,-0.444519758
3076600,0.63571018,0.53687951,0.522035956,0.239906609,0.040263534,0.093817472,0.090730727,0.201376677,,0.205034018
3078000,0.496619761,0.368620813,0.450500429,0.210205674,0.226517916,0.214327335,0.338739932,0.222500205,,0.045153081
3140000,0.372245669,0.192461729,0.157729268,0.022925138,0.071560383,0.004032075,-0.476029634,0.101961255,,-0.054585695
3144000,0.247001648,0.297440529,0.10345155,-0.112858176,0.267301381,0.145959973,0.274021387,0.212170899,,0.047513962
4074950,0.952038359,0.949198458,0.95131344,0.941045716,0.946787849,0.931825295,0.885912612,0.93000897,,0.660765797
4105700,0.850997686,0.79684864,0.844505474,0.812409848,0.765739307,-1.199764252,0.557103783,0.821629032,,0.81323874
4115265,0.598918378,0.557159603,0.456276953,0.311303914,0.520943493,0.359104574,0.375829875,0.428900838,,0.181632459
4122200,0.910820507,0.917240657,0.916532613,0.863144621,0.916189961,0.800272197,0.583603084,0.887353487,,0.884906642
4122500,0.943371791,0.939596079,0.954788297,0.930849537,0.94783406,0.940826185,0.944784641,0.945336141,,0.949794397
4127918,0.794578999,0.772568598,0.72968629,0.700215638,0.736261755,0.733141512,0.711440772,0.763278782,,0.71760121
4127997,0.675126374,0.677315027,0.616959631,0.488081872,0.655167192,0.538383722,-0.212822437,0.526184052,,0.491833627
4161580,0.858077973,0.838736728,0.859564498,0.840747252,0.84854041,0.82249862,0.838262245,0.845259607,,0.825877994
4185000,0.878098741,0.892434552,0.883811139,0.872804433,0.878020905,0.888573214,0.854103699,0.877333246,,0.856825024
4196800,0.70342806,0.647542298,0.698179156,0.687483281,0.629864186,0.506531298,0.524784923,0.600236654,,0.114502311
4197100,0.527331889,0.578636169,0.433794439,0.228505492,0.401129067,0.301635444,0.122405648,0.30783534,,-0.032708526
4197170,0.022153735,0.160905719,-0.199627042,-0.099993706,-0.007791162,-0.374038219,-0.255139589,-0.331244469,,-0.325497985
4213000,0.434998333,0.397978902,0.329691231,0.268924534,0.213624358,0.06828779,0.37381953,0.349723756,,0.092784464
4213075,0.154501021,0.234048963,0.041637778,-0.181761384,-0.387597084,-1.145617485,-0.470909595,0.053159535,,-0.097511649
4216418,0.369860232,0.364968479,0.292152584,0.084193349,0.209261358,-0.09086442,0.106269836,0.045929611,,-0.473641515
4221000,0.495643735,0.502627909,0.460646629,0.169880033,0.43831259,0.000268817,0.304184318,0.371430814,,-0.031898737
4224775,0.443229616,0.413657129,0.2469396,0.093035936,0.300197184,-0.473705173,-0.330503702,-0.029019952,,0.037861466
4233000,0.385628879,0.388653278,0.371064723,-0.205478191,0.116754055,-0.239071012,0.08886826,0.058346212,,-0.218661308
4256000,0.677824885,0.625353396,0.56623137,0.335460842,0.559118599,0.514483482,0.540617168,0.508522838,,0.531941861
4296000,0.822815076,0.811345801,0.745051563,0.755275562,0.78012079,0.664403737,0.611183584,0.617091209,,0.706876576
8101000,0.098445356,0.213823318,-0.143523574,-0.140595078,0.355055869,-0.995530486,0.23966074,0.097681403,,0.105075181
8103900,-0.082469702,0.115098476,-0.196757436,-0.387681723,-0.332998633,0.280393243,0.019554138,0.185256183,,0.196638286
8104900,0.122635126,0.21643275,0.119418859,0.180030346,0.147709727,0.198199153,-0.206660628,0.230891109,,0.205261886
8109700,0.498684883,0.503136486,0.25381881,0.289913893,0.220881701,0.525533527,0.239978611,0.474662006,,0.520804495
8150800,0.031508684,-0.379375696,-0.49715209,-4.082411766,-17.0719471,-5.814319611,-2.463602543,-2.775165319,,-15.59692574
8158700,-0.041679144,0.168699443,-0.196666598,-0.201329231,0.207128465,0.26666379,0.366020143,0.335526764,,0.278574705
8158810,0.253279686,0.160255492,0.18444711,0.174467325,0.224310815,0.222440779,0.221365809,0.228264928,,0.184392571
8164300,0.223718166,0.224068999,0.203472316,0.174300909,0.27694726,0.217890501,0.179470122,0.180121303,,0.319544494
8164600,0.338609815,0.429816902,0.283974648,0.249052525,0.251101136,0.316180885,0.266438901,0.217615604,,0.315238178
8165300,0.052671432,-0.569425583,-0.061139464,-1.492417812,-1.031324387,-0.543294191,-0.891085386,-2.767856359,,-0.595032454
8171300,0.184057832,0.235327065,0.22236973,0.281690776,-0.287859201,0.219147563,0.166456699,0.113596678,,0.242965162
8175000,0.29988569,0.392737627,0.338865101,0.427987158,0.378988922,0.503825754,0.468105555,0.31254369,,0.423838794
8176900,-0.175210118,0.168983877,0.093328416,0.103688776,0.028140187,-0.018443227,0.117424905,-0.021464705,,-0.172798634
8178880,-2.209235907,-7.53588295,-0.217604756,-3.475670338,-17.14484215,0.069938958,-4.809531689,-1.005257607,,-19.69671822
8189500,0.541233361,0.527476549,0.518320322,0.336888611,0.337225318,0.530650139,0.506356657,0.504221439,,0.453316689
8190000,0.17081207,0.046154022,-0.044075251,-0.137587547,-0.013445616,0.126589596,0.108914435,0.00329411,,-0.371681571
8190500,0.039624095,0.063758433,-0.178655505,0.077579439,0.016826212,0.010158062,0.053879797,0.030616045,,0.045337915
8194200,0.390611708,0.132391214,-0.163910151,0.093668818,0.27382952,0.444631696,0.507477254,-0.049900532,,-0.410394549
8195000,-0.107229948,-0.022181273,0.083511353,-0.154286861,-2.364074945,-0.364562154,0.028637946,0.073709309,,0.076282918
8196000,-0.005840421,0.048192084,0.059334457,0.015629411,0.070971906,0.017337143,-0.072690129,0.030703247,,0.043615937
8198500,-0.387855172,-0.112570167,-0.211248517,-0.255615473,-19.28523254,-0.014164209,-15.33216286,-1.579498053,,-17.86474609
8200000,-0.010957003,0.175098121,-0.038174033,-0.047826886,0.171351254,0.04604125,-1.853743315,-0.104117393,,0.098495066
