basin,0,0.1,0.2,0.3,,0.5,0.6,0.7,,0.9
8202700,-0.222003341,-0.258457065,-1.765608788,-0.004286647,,-3.959662914,-0.075349927,-0.077068806,,-0.407878757
8267500,0.98112159,0.983110011,0.978356982,0.967959259,,0.912080996,0.862314627,0.746476173,,0.347324967
8269000,0.966183517,0.968441319,0.963750277,0.966509465,,0.950353704,0.910200514,0.828242213,,0.447372556
8271000,0.978498621,0.981741859,0.973336251,0.959006801,,0.866744787,0.815960571,0.681494802,,0.249028802
8324000,0.932086281,0.90612337,0.903894491,0.908999972,,0.906690776,0.851877555,0.752101451,,-2.595679998
9081600,0.978196343,0.965833765,0.971835013,0.958704907,,0.865734026,0.822109282,0.658325911,,0.197275698
9107000,0.979215426,0.980099987,0.972425431,0.954004277,,0.901913449,0.861025646,0.747662812,,0.378274441
9210500,0.973601194,0.966457702,0.968642257,0.965794884,,0.966520049,0.921020694,0.864128694,,0.403560162
9223000,0.957934048,0.973429453,0.961057093,0.961994845,,0.90266107,0.873350844,0.767272428,,0.40304327
9306242,0.924443759,0.889380522,0.698553383,0.859419093,,0.838289604,0.217363358,-0.392260075,,-22.87521362
9312600,0.988642051,0.987005811,0.981553579,0.985301111,,0.979631459,0.932646297,0.84705694,,0.345578969
9497980,-0.313899636,-0.671410084,-0.658843517,-0.10892415,,-0.197497249,-0.242341161,-0.256150842,,-0.125331044
9505350,-0.026589751,-4.239477634,-0.054709315,-0.221369147,,0.018422902,-0.069651484,0.214526594,,-0.052354097
9505800,-2.373156786,-1.675779581,-8.143503189,-0.214273691,,-0.215135813,-0.85683012,-0.548825979,,-0.306177258
9508300,0.008542538,-0.861113906,-0.035445929,-0.098521352,,-1.784119844,0.020678461,0.19244194,,0.082614124
9510200,-0.630951881,-0.278964162,-0.178792834,-0.609709024,,-14.351964,0.197676659,0.201702476,,-0.041540265
9512280,0.174894214,-0.301758409,-5.139389992,-0.905344009,,-0.890547037,0.051740766,0.06287396,,-0.084544301
9513780,0.050446212,0.097330093,-0.703113198,0.068911493,,-0.813911557,0.01264751,0.049927771,,0.012236476
10234500,0.975667715,0.962863762,0.957112405,0.96737105,,0.95812171,0.915749319,0.845892221,,0.420475841
10244950,0.991748261,0.985862167,0.983389081,0.985098599,,0.985510418,0.934663288,0.859022692,,0.263537824
10336645,0.799351737,0.825023115,0.768789634,0.785393015,,0.72978729,0.71250084,0.632546365,,0.185228467
10336660,0.594369084,0.638229877,0.573207736,0.561676413,,0.568976045,0.518080622,0.493727922,,0.075690329
10343500,0.610375613,0.591407269,0.630856186,0.606470257,,0.570014417,0.560140014,0.472915471,,0.177035332
12010000,0.545600981,0.497503757,0.569405377,0.419493973,,0.477248132,0.484868586,0.545139939,,-0.074142218
,0.337,0.285,0.241,0.381,,0.007,0.416,0.361,,-0.114
